resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,total_cycles,total_stall_cycles,total_macs,total_sram_accesses,total_sram_ifmap_reads,total_sram_filter_reads,total_sram_ofmap_writes,total_dram_accesses,total_dram_ifmap_reads,total_dram_filter_reads,total_dram_ofmap_writes,energy_mac_pj,energy_sram_ifmap_pj,energy_sram_filter_pj,energy_sram_ofmap_pj,energy_sram_pj,energy_dram_ifmap_pj,energy_dram_filter_pj,energy_dram_ofmap_pj,energy_dram_pj,energy_total_pj,analytical_lower_bound_ms,energy_backend,energy_model,sram_read_pj_per_byte,sram_write_pj_per_byte,dram_read_pj_per_byte,dram_write_pj_per_byte,latency_ms,num_pes,cycles_x_pes,stall_pct,energy_total_mj,edp_mj_ms,average_power_w_at_30fps,deadline_ms,feasible,average_power_w_at_deadline_fps
hires,2048,2048,128,128,5,128,256,800.0,os,18163456.0,350464.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,7606566912.0,7592755200.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,1214840832000.0,196608000.0,2013265920.0,1217050705920.0,1217959065026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.163456,16384,297590063104.0,1.9295006412876494,1217.95906502656,22122.345887411062,36.53877195079681,100,True,12.179590650265602
hires,2048,2048,128,128,5,128,256,800.0,os,18163456.0,350464.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,7606566912.0,7592755200.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,1214840832000.0,196608000.0,2013265920.0,1217050705920.0,1217959065026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.163456,16384,297590063104.0,1.9295006412876494,1217.95906502656,22122.345887411062,36.53877195079681,200,True,6.089795325132801
hires,2048,2048,128,128,5,128,256,800.0,ws,8636928.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,165363712.0,151552000.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,24248320000.0,196608000.0,2013265920.0,26458193920.0,27275676866.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.636928000000001,16384,141507428352.0,0.0,27.27567686656,235.57805724774437,0.8182703059968001,33,True,0.8265356626230304
hires,2048,2048,128,128,5,128,256,800.0,ws,8636928.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,165363712.0,151552000.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,24248320000.0,196608000.0,2013265920.0,26458193920.0,27275676866.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.636928000000001,16384,141507428352.0,0.0,27.27567686656,235.57805724774437,0.8182703059968001,100,True,0.2727567686656
hires,2048,2048,128,128,5,128,256,800.0,ws,8636928.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,165363712.0,151552000.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,24248320000.0,196608000.0,2013265920.0,26458193920.0,27275676866.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.636928000000001,16384,141507428352.0,0.0,27.27567686656,235.57805724774437,0.8182703059968001,200,True,0.1363783843328
hires,2048,2048,128,128,5,128,1024,50.0,os,19974912.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172326912.0,158617600.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25378816000.0,180224000.0,2013265920.0,27572305920.0,28480665026.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,19.974912,16384,327268958208.0,0.0,28.48066502656,568.8987776070137,0.8544199507968,33,True,0.8630504553503031
hires,2048,2048,128,128,5,128,1024,50.0,os,19974912.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172326912.0,158617600.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25378816000.0,180224000.0,2013265920.0,27572305920.0,28480665026.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,19.974912,16384,327268958208.0,0.0,28.48066502656,568.8987776070137,0.8544199507968,100,True,0.28480665026560004
hires,2048,2048,128,128,5,128,1024,50.0,os,19974912.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172326912.0,158617600.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25378816000.0,180224000.0,2013265920.0,27572305920.0,28480665026.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,19.974912,16384,327268958208.0,0.0,28.48066502656,568.8987776070137,0.8544199507968,200,True,0.14240332513280002
hires,2048,2048,128,128,5,128,1024,50.0,ws,11252224.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,194995712.0,181286400.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29005824000.0,180224000.0,2013265920.0,31199313920.0,32016796866.559998,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.252224,16384,184356438016.0,0.0,32.01679686656,360.26017010503125,0.9605039059967999,33,True,0.9702059656533333
hires,2048,2048,128,128,5,128,1024,50.0,ws,11252224.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,194995712.0,181286400.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29005824000.0,180224000.0,2013265920.0,31199313920.0,32016796866.559998,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.252224,16384,184356438016.0,0.0,32.01679686656,360.26017010503125,0.9605039059967999,100,True,0.3201679686656
hires,2048,2048,128,128,5,128,1024,50.0,ws,11252224.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,194995712.0,181286400.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29005824000.0,180224000.0,2013265920.0,31199313920.0,32016796866.559998,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.252224,16384,184356438016.0,0.0,32.01679686656,360.26017010503125,0.9605039059967999,200,True,0.1600839843328
hires,2048,2048,128,128,5,128,1024,200.0,os,18313472.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172429312.0,158720000.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25395200000.0,180224000.0,2013265920.0,27588689920.0,28497049026.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.313472,16384,300047925248.0,0.0,28.497049026560003,521.8799094305339,0.8549114707968001,33,True,0.863546940198788
hires,2048,2048,128,128,5,128,1024,200.0,os,18313472.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172429312.0,158720000.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25395200000.0,180224000.0,2013265920.0,27588689920.0,28497049026.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.313472,16384,300047925248.0,0.0,28.497049026560003,521.8799094305339,0.8549114707968001,100,True,0.28497049026560006
hires,2048,2048,128,128,5,128,1024,200.0,os,18313472.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172429312.0,158720000.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25395200000.0,180224000.0,2013265920.0,27588689920.0,28497049026.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.313472,16384,300047925248.0,0.0,28.497049026560003,521.8799094305339,0.8549114707968001,200,True,0.14248524513280003
hires,2048,2048,128,128,5,128,1024,200.0,ws,9250816.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,195110912.0,181401600.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29024256000.0,180224000.0,2013265920.0,31217745920.0,32035228866.559998,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.250816,16384,151565369344.0,0.0,32.03522886656,296.3520077624351,0.9610568659968,33,True,0.9707645111078788
hires,2048,2048,128,128,5,128,1024,200.0,ws,9250816.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,195110912.0,181401600.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29024256000.0,180224000.0,2013265920.0,31217745920.0,32035228866.559998,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.250816,16384,151565369344.0,0.0,32.03522886656,296.3520077624351,0.9610568659968,100,True,0.32035228866559995
hires,2048,2048,128,128,5,128,1024,200.0,ws,9250816.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,195110912.0,181401600.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29024256000.0,180224000.0,2013265920.0,31217745920.0,32035228866.559998,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.250816,16384,151565369344.0,0.0,32.03522886656,296.3520077624351,0.9610568659968,200,True,0.16017614433279997
hires,2048,2048,128,128,5,128,1024,800.0,os,17898240.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172941312.0,159129600.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25460736000.0,196608000.0,2013265920.0,27670609920.0,28578969026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.898239999999998,16384,293244764160.0,0.0,28.578969026560003,511.51324658993724,0.8573690707968,33,True,0.8660293644412121
hires,2048,2048,128,128,5,128,1024,800.0,os,17898240.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172941312.0,159129600.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25460736000.0,196608000.0,2013265920.0,27670609920.0,28578969026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.898239999999998,16384,293244764160.0,0.0,28.578969026560003,511.51324658993724,0.8573690707968,100,True,0.2857896902656
hires,2048,2048,128,128,5,128,1024,800.0,os,17898240.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,172941312.0,159129600.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,25460736000.0,196608000.0,2013265920.0,27670609920.0,28578969026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.898239999999998,16384,293244764160.0,0.0,28.578969026560003,511.51324658993724,0.8573690707968,200,True,0.1428948451328
hires,2048,2048,128,128,5,128,1024,800.0,ws,8750592.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,195674112.0,181862400.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29097984000.0,196608000.0,2013265920.0,31307857920.0,32125340866.559998,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.750592,16384,143369699328.0,0.0,32.125340866559995,281.1157507841929,0.9637602259967999,33,True,0.9734951777745454
hires,2048,2048,128,128,5,128,1024,800.0,ws,8750592.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,195674112.0,181862400.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29097984000.0,196608000.0,2013265920.0,31307857920.0,32125340866.559998,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.750592,16384,143369699328.0,0.0,32.125340866559995,281.1157507841929,0.9637602259967999,100,True,0.3212534086656
hires,2048,2048,128,128,5,128,1024,800.0,ws,8750592.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,195674112.0,181862400.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,29097984000.0,196608000.0,2013265920.0,31307857920.0,32125340866.559998,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,8.750592,16384,143369699328.0,0.0,32.125340866559995,281.1157507841929,0.9637602259967999,200,True,0.1606267043328
hires,2048,2048,128,128,5,128,4096,50.0,os,20863488.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156326912.0,142617600.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22818816000.0,180224000.0,2013265920.0,25012305920.0,25920665026.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,20.863488,16384,341827387392.0,0.0,25.920665026560002,540.7954837336542,0.7776199507968,33,True,0.7854746977745455
hires,2048,2048,128,128,5,128,4096,50.0,os,20863488.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156326912.0,142617600.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22818816000.0,180224000.0,2013265920.0,25012305920.0,25920665026.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,20.863488,16384,341827387392.0,0.0,25.920665026560002,540.7954837336542,0.7776199507968,100,True,0.2592066502656
hires,2048,2048,128,128,5,128,4096,50.0,os,20863488.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156326912.0,142617600.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22818816000.0,180224000.0,2013265920.0,25012305920.0,25920665026.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,20.863488,16384,341827387392.0,0.0,25.920665026560002,540.7954837336542,0.7776199507968,200,True,0.1296033251328
hires,2048,2048,128,128,5,128,4096,50.0,ws,18498048.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,496858112.0,483148800.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77303808000.0,180224000.0,2013265920.0,79497297920.0,80314780866.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.498048,16384,303072018432.0,0.0,80.31478086656,1485.6666715791084,2.4094434259967996,33,True,2.433781238380606
hires,2048,2048,128,128,5,128,4096,50.0,ws,18498048.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,496858112.0,483148800.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77303808000.0,180224000.0,2013265920.0,79497297920.0,80314780866.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.498048,16384,303072018432.0,0.0,80.31478086656,1485.6666715791084,2.4094434259967996,100,True,0.8031478086656
hires,2048,2048,128,128,5,128,4096,50.0,ws,18498048.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,496858112.0,483148800.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77303808000.0,180224000.0,2013265920.0,79497297920.0,80314780866.56,0.08388608,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.498048,16384,303072018432.0,0.0,80.31478086656,1485.6666715791084,2.4094434259967996,200,True,0.4015739043328
hires,2048,2048,128,128,5,128,4096,200.0,os,18535424.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156352512.0,142643200.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22822912000.0,180224000.0,2013265920.0,25016401920.0,25924761026.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.535424000000003,16384,303684386816.0,0.0,25.924761026560002,480.52643772596497,0.7777428307968001,33,True,0.7855988189866667
hires,2048,2048,128,128,5,128,4096,200.0,os,18535424.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156352512.0,142643200.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22822912000.0,180224000.0,2013265920.0,25016401920.0,25924761026.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.535424000000003,16384,303684386816.0,0.0,25.924761026560002,480.52643772596497,0.7777428307968001,100,True,0.2592476102656
hires,2048,2048,128,128,5,128,4096,200.0,os,18535424.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156352512.0,142643200.0,1126400.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22822912000.0,180224000.0,2013265920.0,25016401920.0,25924761026.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,18.535424000000003,16384,303684386816.0,0.0,25.924761026560002,480.52643772596497,0.7777428307968001,200,True,0.1296238051328
hires,2048,2048,128,128,5,128,4096,200.0,ws,11062272.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,496934912.0,483225600.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77316096000.0,180224000.0,2013265920.0,79509585920.0,80327068866.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.062272,16384,181244264448.0,0.0,80.32706886656,888.5998847646184,2.4098120659967996,33,True,2.43415360201697
hires,2048,2048,128,128,5,128,4096,200.0,ws,11062272.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,496934912.0,483225600.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77316096000.0,180224000.0,2013265920.0,79509585920.0,80327068866.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.062272,16384,181244264448.0,0.0,80.32706886656,888.5998847646184,2.4098120659967996,100,True,0.8032706886656
hires,2048,2048,128,128,5,128,4096,200.0,ws,11062272.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,496934912.0,483225600.0,1126400.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77316096000.0,180224000.0,2013265920.0,79509585920.0,80327068866.56,0.02097152,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,11.062272,16384,181244264448.0,0.0,80.32706886656,888.5998847646184,2.4098120659967996,200,True,0.4016353443328
hires,2048,2048,128,128,5,128,4096,800.0,os,17953536.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156557312.0,142745600.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22839296000.0,196608000.0,2013265920.0,25049169920.0,25957529026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.953536,16384,294150733824.0,0.0,25.95752902656,466.0294318493899,0.7787258707968,33,True,0.7865917886836364
hires,2048,2048,128,128,5,128,4096,800.0,os,17953536.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156557312.0,142745600.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22839296000.0,196608000.0,2013265920.0,25049169920.0,25957529026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.953536,16384,294150733824.0,0.0,25.95752902656,466.0294318493899,0.7787258707968,100,True,0.2595752902656
hires,2048,2048,128,128,5,128,4096,800.0,os,17953536.0,0.0,180355072,173375488.0,142606336.0,1409024.0,29360128.0,156557312.0,142745600.0,1228800.0,12582912.0,41481666.56,713031680.0,7045120.0,146800640.0,866877440.0,22839296000.0,196608000.0,2013265920.0,25049169920.0,25957529026.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,17.953536,16384,294150733824.0,0.0,25.95752902656,466.0294318493899,0.7787258707968,200,True,0.1297876451328
hires,2048,2048,128,128,5,128,4096,800.0,ws,9203200.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,497139712.0,483328000.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77332480000.0,196608000.0,2013265920.0,79542353920.0,80359836866.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.2032,16384,150785228800.0,0.0,80.35983686656,739.567650650325,2.4107951059968,33,True,2.4351465717139393
hires,2048,2048,128,128,5,128,4096,800.0,ws,9203200.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,497139712.0,483328000.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77332480000.0,196608000.0,2013265920.0,79542353920.0,80359836866.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.2032,16384,150785228800.0,0.0,80.35983686656,739.567650650325,2.4107951059968,100,True,0.8035983686656
hires,2048,2048,128,128,5,128,4096,800.0,ws,9203200.0,0.0,180355072,155200256.0,142606336.0,11008.0,12582912.0,497139712.0,483328000.0,1228800.0,12582912.0,41481666.56,713031680.0,55040.0,62914560.0,776001280.0,77332480000.0,196608000.0,2013265920.0,79542353920.0,80359836866.56,0.011008,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,9.2032,16384,150785228800.0,0.0,80.35983686656,739.567650650325,2.4107951059968,200,True,0.4017991843328
hires,2048,2048,128,128,7,8,256,50.0,os,45942784.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,555533312.0,542822400.0,128000.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,86851584000.0,20480000.0,2013265920.0,88885329920.0,90488749424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.942784,64,2940338176.0,0.0,90.48874942464,4157.30506924636,2.7146624827392003,33,False,2.7420833158981823
hires,2048,2048,128,128,7,8,256,50.0,os,45942784.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,555533312.0,542822400.0,128000.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,86851584000.0,20480000.0,2013265920.0,88885329920.0,90488749424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.942784,64,2940338176.0,0.0,90.48874942464,4157.30506924636,2.7146624827392003,100,True,0.9048874942464
hires,2048,2048,128,128,7,8,256,50.0,os,45942784.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,555533312.0,542822400.0,128000.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,86851584000.0,20480000.0,2013265920.0,88885329920.0,90488749424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.942784,64,2940338176.0,0.0,90.48874942464,4157.30506924636,2.7146624827392003,200,True,0.4524437471232
hires,2048,2048,128,128,7,8,256,50.0,ws,38721792.0,0.0,281018368,289424128.0,243269632.0,17152.0,46137344.0,302598144.0,256332800.0,128000.0,46137344.0,64634224.64000001,1216348160.0,85760.0,230686720.0,1447120640.0,41013248000.0,20480000.0,7381975040.0,48415703040.0,49927457904.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,38.721792,64,2478194688.0,0.0,49.92745790464,1933.2806400722259,1.4978237371392,33,False,1.5129532698375758
hires,2048,2048,128,128,7,8,256,50.0,ws,38721792.0,0.0,281018368,289424128.0,243269632.0,17152.0,46137344.0,302598144.0,256332800.0,128000.0,46137344.0,64634224.64000001,1216348160.0,85760.0,230686720.0,1447120640.0,41013248000.0,20480000.0,7381975040.0,48415703040.0,49927457904.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,38.721792,64,2478194688.0,0.0,49.92745790464,1933.2806400722259,1.4978237371392,100,True,0.49927457904640005
hires,2048,2048,128,128,7,8,256,50.0,ws,38721792.0,0.0,281018368,289424128.0,243269632.0,17152.0,46137344.0,302598144.0,256332800.0,128000.0,46137344.0,64634224.64000001,1216348160.0,85760.0,230686720.0,1447120640.0,41013248000.0,20480000.0,7381975040.0,48415703040.0,49927457904.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,38.721792,64,2478194688.0,0.0,49.92745790464,1933.2806400722259,1.4978237371392,200,True,0.24963728952320002
hires,2048,2048,128,128,7,8,256,200.0,os,45301760.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,556480512.0,543744000.0,153600.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,86999040000.0,24576000.0,2013265920.0,89036881920.0,90640301424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.30176,64,2899312640.0,0.0,90.64030142464,4106.165181466699,2.7192090427392004,33,False,2.746675800746667
hires,2048,2048,128,128,7,8,256,200.0,os,45301760.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,556480512.0,543744000.0,153600.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,86999040000.0,24576000.0,2013265920.0,89036881920.0,90640301424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.30176,64,2899312640.0,0.0,90.64030142464,4106.165181466699,2.7192090427392004,100,True,0.9064030142464
hires,2048,2048,128,128,7,8,256,200.0,os,45301760.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,556480512.0,543744000.0,153600.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,86999040000.0,24576000.0,2013265920.0,89036881920.0,90640301424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.30176,64,2899312640.0,0.0,90.64030142464,4106.165181466699,2.7192090427392004,200,True,0.4532015071232
hires,2048,2048,128,128,7,8,256,200.0,ws,38029824.0,0.0,281018368,289424128.0,243269632.0,17152.0,46137344.0,303058944.0,256768000.0,153600.0,46137344.0,64634224.64000001,1216348160.0,85760.0,230686720.0,1447120640.0,41082880000.0,24576000.0,7381975040.0,48489431040.0,50001185904.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,38.029824,64,2433908736.0,0.0,50.001185904639996,1901.5362997447398,1.5000355771392,33,False,1.5151874516557575
hires,2048,2048,128,128,7,8,256,200.0,ws,38029824.0,0.0,281018368,289424128.0,243269632.0,17152.0,46137344.0,303058944.0,256768000.0,153600.0,46137344.0,64634224.64000001,1216348160.0,85760.0,230686720.0,1447120640.0,41082880000.0,24576000.0,7381975040.0,48489431040.0,50001185904.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,38.029824,64,2433908736.0,0.0,50.001185904639996,1901.5362997447398,1.5000355771392,100,True,0.5000118590464
hires,2048,2048,128,128,7,8,256,200.0,ws,38029824.0,0.0,281018368,289424128.0,243269632.0,17152.0,46137344.0,303058944.0,256768000.0,153600.0,46137344.0,64634224.64000001,1216348160.0,85760.0,230686720.0,1447120640.0,41082880000.0,24576000.0,7381975040.0,48489431040.0,50001185904.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,38.029824,64,2433908736.0,0.0,50.001185904639996,1901.5362997447398,1.5000355771392,200,True,0.2500059295232
hires,2048,2048,128,128,7,8,256,800.0,os,45141504.0,0.0,281018368,307757056.0,243269632.0,35127296.0,29360128.0,558579712.0,545587200.0,409600.0,12582912.0,64634224.64000001,1216348160.0,175636480.0,146800640.0,1538785280.0,87293952000.0,65536000.0,2013265920.0,89372753920.0,90976173424.64,4.390912,accelergy,assignment_style_accelergy_ert,5.0,5.0,160.0,160.0,45.141504,64,2889056256.0,0.0,90.97617342464,4106.80129655308,2.7292852027392,33,False,2.756853740140606
