resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
hires,2048,2048,128,128,5,128,256,50.0,os,sobel,9086976.0,33.04734457856,accelergy,156796160.0,1211.7863930265598,5.795407234462885,2.72715923934588
hires,2048,2048,128,128,5,128,256,50.0,ws,gaussian,4677120.0,18.259377408,accelergy,9438208.0,27.13641286656,49.55516979494413,67.28736586441347
hires,2048,2048,128,128,5,128,256,50.0,ws,sobel,4761088.0,8.877035458560002,accelergy,9438208.0,27.13641286656,50.44483020505588,32.712634135586526
hires,2048,2048,128,128,5,128,256,200.0,os,gaussian,37136384.0,1180.737896448,accelergy,45871360.0,1213.83848902656,80.95766944777743,97.27306450752727
hires,2048,2048,128,128,5,128,256,200.0,os,sobel,8734976.0,33.100592578560004,accelergy,45871360.0,1213.83848902656,19.042330552222563,2.726935492472733
hires,2048,2048,128,128,5,128,256,200.0,ws,gaussian,4388096.0,18.288049408,accelergy,8797184.0,27.17737286656,49.88068909323711,67.29145417327022
hires,2048,2048,128,128,5,128,256,200.0,ws,sobel,4409088.0,8.889323458560002,accelergy,8797184.0,27.17737286656,50.11931090676289,32.70854582672978
hires,2048,2048,128,128,5,128,256,800.0,os,gaussian,9516544.0,1184.735592448,accelergy,18163456.0,1217.95906502656,52.39390565319728,97.27220121492051
hires,2048,2048,128,128,5,128,256,800.0,os,sobel,8646912.0,33.22347257856,accelergy,18163456.0,1217.95906502656,47.60609434680273,2.7277987850794885
hires,2048,2048,128,128,5,128,256,800.0,ws,gaussian,4315904.0,18.345393408,accelergy,8636928.0,27.27567686656,49.97035983164385,67.2591682976398
hires,2048,2048,128,128,5,128,256,800.0,ws,sobel,4321024.0,8.930283458560002,accelergy,8636928.0,27.27567686656,50.02964016835616,32.74083170236019
hires,2048,2048,128,128,5,128,1024,50.0,os,gaussian,10434304.0,20.754792448,accelergy,19974912.0,28.48066502656,52.23704615069143,72.87327184475805
hires,2048,2048,128,128,5,128,1024,50.0,os,sobel,9540608.0,7.725872578560001,accelergy,19974912.0,28.48066502656,47.76295384930857,27.12672815524196
hires,2048,2048,128,128,5,128,1024,50.0,ws,gaussian,5584128.0,20.708785408,accelergy,11252224.0,32.01679686656,49.62688265004323,64.68100320688023
hires,2048,2048,128,128,5,128,1024,50.0,ws,sobel,5668096.0,11.30801145856,accelergy,11252224.0,32.01679686656,50.37311734995677,35.31899679311978
hires,2048,2048,128,128,5,128,1024,200.0,os,gaussian,9465088.0,20.767080448,accelergy,18313472.0,28.497049026560003,51.68374407649189,72.87449457887564
hires,2048,2048,128,128,5,128,1024,200.0,os,sobel,8848384.0,7.72996857856,accelergy,18313472.0,28.497049026560003,48.316255923508116,27.125505421124362
hires,2048,2048,128,128,5,128,1024,200.0,ws,gaussian,4614912.0,20.721073408,accelergy,9250816.0,32.03522886656,49.88653973876467,64.68214569126962
hires,2048,2048,128,128,5,128,1024,200.0,ws,sobel,4635904.0,11.31415545856,accelergy,9250816.0,32.03522886656,50.11346026123533,35.31785430873038
hires,2048,2048,128,128,5,128,1024,800.0,os,gaussian,9222912.0,20.816232448,accelergy,17898240.0,28.578969026560003,51.52971465350783,72.83759056757553
hires,2048,2048,128,128,5,128,1024,800.0,os,sobel,8675328.0,7.76273657856,accelergy,17898240.0,28.578969026560003,48.47028534649217,27.16240943242446
hires,2048,2048,128,128,5,128,1024,800.0,ws,gaussian,4372736.0,20.770225408,accelergy,8750592.0,32.12534086656,49.97074483646364,64.6537121404374
hires,2048,2048,128,128,5,128,1024,800.0,ws,sobel,4377856.0,11.35511545856,accelergy,8750592.0,32.12534086656,50.02925516353637,35.346287859562594
hires,2048,2048,128,128,5,128,4096,50.0,os,gaussian,11322880.0,18.194792448,accelergy,20863488.0,25.920665026560002,54.2712704606248,70.19415755481748
hires,2048,2048,128,128,5,128,4096,50.0,os,sobel,9540608.0,7.725872578560001,accelergy,20863488.0,25.920665026560002,45.7287295393752,29.805842445182517
hires,2048,2048,128,128,5,128,4096,50.0,ws,gaussian,9207040.0,40.023473408,accelergy,18498048.0,80.31478086656,49.77303551163885,49.83325980120335
hires,2048,2048,128,128,5,128,4096,50.0,ws,sobel,9291008.0,40.29130745856,accelergy,18498048.0,80.31478086656,50.22696448836115,50.16674019879665
hires,2048,2048,128,128,5,128,4096,200.0,os,gaussian,9687040.0,18.194792448,accelergy,18535424.0,25.924761026560002,52.26230594994752,70.18306718183199
hires,2048,2048,128,128,5,128,4096,200.0,os,sobel,8848384.0,7.72996857856,accelergy,18535424.0,25.924761026560002,47.73769405005248,29.816932818168013
hires,2048,2048,128,128,5,128,4096,200.0,ws,gaussian,5520640.0,40.029617408,accelergy,11062272.0,80.32706886656,49.90511894844025,49.833285308216006
hires,2048,2048,128,128,5,128,4096,200.0,ws,sobel,5541632.0,40.29745145856,accelergy,11062272.0,80.32706886656,50.094881051559746,50.16671469178399
hires,2048,2048,128,128,5,128,4096,800.0,os,gaussian,9278208.0,18.194792448,accelergy,17953536.0,25.957529026560003,51.679000727210514,70.09447019931252
hires,2048,2048,128,128,5,128,4096,800.0,os,sobel,8675328.0,7.76273657856,accelergy,17953536.0,25.957529026560003,48.32099927278949,29.905529800687464
hires,2048,2048,128,128,5,128,4096,800.0,ws,gaussian,4599040.0,40.037809408,accelergy,9203200.0,80.35983686656,49.97218358831711,49.82315914165434
hires,2048,2048,128,128,5,128,4096,800.0,ws,sobel,4604160.0,40.32202745856,accelergy,9203200.0,80.35983686656,50.02781641168289,50.17684085834566
hires,2048,2048,128,128,7,8,256,50.0,os,gaussian,33415168.0,69.50494404608,accelergy,45942784.0,90.48874942463999,72.73213569295235,76.81059191116843
hires,2048,2048,128,128,7,8,256,50.0,os,sobel,12527616.0,20.98380537856,accelergy,45942784.0,90.48874942463999,27.267864307047653,23.189408088831573
hires,2048,2048,128,128,7,8,256,50.0,ws,gaussian,29986560.0,39.71135812608,accelergy,38721792.0,49.92745790464,77.44104405085385,79.53811348041701
hires,2048,2048,128,128,7,8,256,50.0,ws,sobel,8735232.0,10.216099778560002,accelergy,38721792.0,49.92745790464,22.558955949146156,20.461886519582986
hires,2048,2048,128,128,7,8,256,200.0,os,gaussian,33126144.0,69.61963204608,accelergy,45301760.0,90.64030142464,73.12330470162749,76.80869431349258
hires,2048,2048,128,128,7,8,256,200.0,os,sobel,12175616.0,21.02066937856,accelergy,45301760.0,90.64030142464,26.876695298372518,23.19130568650742
hires,2048,2048,128,128,7,8,256,200.0,ws,gaussian,29546240.0,39.76870212608,accelergy,38029824.0,50.00118590464,77.69228697981877,79.53551782136742
hires,2048,2048,128,128,7,8,256,200.0,ws,sobel,8483584.0,10.23248377856,accelergy,38029824.0,50.00118590464,22.307713020181215,20.464482178632583
hires,2048,2048,128,128,7,8,256,800.0,os,gaussian,33053952.0,69.86539204608,accelergy,45141504.0,90.97617342464001,73.22297458232671,76.79526343669852
hires,2048,2048,128,128,7,8,256,800.0,os,sobel,12087552.0,21.110781378560002,accelergy,45141504.0,90.97617342464001,26.77702541767328,23.204736563301477
hires,2048,2048,128,128,7,8,256,800.0,ws,gaussian,29435904.0,39.899774126080004,accelergy,37856512.0,50.181409904640006,77.75651385949133,79.51106635286204
hires,2048,2048,128,128,7,8,256,800.0,ws,sobel,8420608.0,10.281635778560002,accelergy,37856512.0,50.181409904640006,22.24348614050867,20.488933647137948
hires,2048,2048,128,128,7,8,1024,50.0,os,gaussian,34322176.0,40.62814404608,accelergy,47303424.0,48.35319742464,72.55748759328712,84.02369690112067
hires,2048,2048,128,128,7,8,1024,50.0,os,sobel,12981248.0,7.72505337856,accelergy,47303424.0,48.35319742464,27.442512406712883,15.97630309887933
hires,2048,2048,128,128,7,8,1024,50.0,ws,gaussian,31194880.0,44.610174126080004,accelergy,41138432.0,57.257249904640005,75.82904472392141,77.91183509577692
hires,2048,2048,128,128,7,8,1024,50.0,ws,sobel,9943552.0,12.64707577856,accelergy,41138432.0,57.257249904640005,24.170955276078583,22.088164904223085
hires,2048,2048,128,128,7,8,1024,200.0,os,gaussian,33352960.0,40.65272004608,accelergy,45641984.0,48.38596542464,73.07517569788378,84.01758586256929
hires,2048,2048,128,128,7,8,1024,200.0,os,sobel,12289024.0,7.73324537856,accelergy,45641984.0,48.38596542464,26.924824302116228,15.982414137430714
hires,2048,2048,128,128,7,8,1024,200.0,ws,gaussian,29848320.0,44.63475012608,accelergy,38633984.0,57.29206590464,77.25923373577004,77.90738459383275
hires,2048,2048,128,128,7,8,1024,200.0,ws,sobel,8785664.0,12.65731577856,accelergy,38633984.0,57.29206590464,22.740766264229958,22.092615406167265
hires,2048,2048,128,128,7,8,1024,800.0,os,gaussian,33110784.0,40.76740804608,accelergy,45226752.0,48.54161342464,73.2106165837423,83.9844520400433
hires,2048,2048,128,128,7,8,1024,800.0,os,sobel,12115968.0,7.7742053785600005,accelergy,45226752.0,48.54161342464,26.789383416257706,16.015547959956702
hires,2048,2048,128,128,7,8,1024,800.0,ws,gaussian,29511680.0,44.74943812608,accelergy,38007808.0,57.45590590464,77.6463615055096,77.88483606950865
hires,2048,2048,128,128,7,8,1024,800.0,ws,sobel,8496128.0,12.706467778559999,accelergy,38007808.0,57.45590590464,22.353638494490397,22.11516393049136
hires,2048,2048,128,128,7,8,4096,50.0,os,gaussian,37224192.0,34.83844804608,accelergy,50205440.0,42.56350142464,74.14374219208118,81.8505218790859
hires,2048,2048,128,128,7,8,4096,50.0,os,sobel,12981248.0,7.72505337856,accelergy,50205440.0,42.56350142464,25.856257807918826,18.149478120914104
hires,2048,2048,128,128,7,8,4096,50.0,ws,gaussian,34684160.0,43.51859012608,accelergy,44761344.0,57.23472190464,77.48686009070684,76.03529584469241
hires,2048,2048,128,128,7,8,4096,50.0,ws,sobel,10077184.0,13.71613177856,accelergy,44761344.0,57.23472190464,22.513139909293162,23.96470415530758
hires,2048,2048,128,128,7,8,4096,200.0,os,gaussian,34078464.0,34.84459204608,accelergy,46367488.0,42.57783742464,73.4964637290681,81.83739276977761
hires,2048,2048,128,128,7,8,4096,200.0,os,sobel,12289024.0,7.73324537856,accelergy,46367488.0,42.57783742464,26.50353627093191,18.16260723022239
hires,2048,2048,128,128,7,8,4096,200.0,ws,gaussian,30720512.0,43.52063812608,accelergy,39539456.0,57.242913904640005,77.69583880971959,76.02799221328999
hires,2048,2048,128,128,7,8,4096,200.0,ws,sobel,8818944.0,13.72227577856,accelergy,39539456.0,57.242913904640005,22.304161190280414,23.972007786709995
hires,2048,2048,128,128,7,8,4096,800.0,os,gaussian,33292032.0,34.86916804608,accelergy,45408000.0,42.64337342464,73.31754756871037,81.76925333475624
hires,2048,2048,128,128,7,8,4096,800.0,os,sobel,12115968.0,7.7742053785600005,accelergy,45408000.0,42.64337342464,26.68245243128964,18.23074666524376
hires,2048,2048,128,128,7,8,4096,800.0,ws,gaussian,29729536.0,43.537022126080004,accelergy,38233856.0,57.292065904640005,77.75709570073184,75.99136361838542
hires,2048,2048,128,128,7,8,4096,800.0,ws,sobel,8504320.0,13.75504377856,accelergy,38233856.0,57.292065904640005,22.24290429926817,24.008636381614572
hires,2048,2048,128,128,7,16,256,50.0,os,gaussian,34947584.0,233.51009476608,accelergy,45640192.0,266.53507518464,76.57194781301534,87.60951803597248
hires,2048,2048,128,128,7,16,256,50.0,os,sobel,10692608.0,33.02498041856,accelergy,45640192.0,266.53507518464,23.428052186984665,12.390481964027517
hires,2048,2048,128,128,7,16,256,50.0,ws,gaussian,17159680.0,37.651561646080005,accelergy,21834752.0,46.485589104640006,78.58884772311589,80.99620198708372
hires,2048,2048,128,128,7,16,256,50.0,ws,sobel,4675072.0,8.834027458560001,accelergy,21834752.0,46.485589104640006,21.411152276884117,19.003798012916274
hires,2048,2048,128,128,7,16,256,200.0,os,gaussian,20805376.0,233.90331076607998,accelergy,31145984.0,266.98358718464,66.79954629142556,87.60962171218323
hires,2048,2048,128,128,7,16,256,200.0,os,sobel,10340608.0,33.080276418560004,accelergy,31145984.0,266.98358718464,33.200453708574436,12.390378287816775
hires,2048,2048,128,128,7,16,256,200.0,ws,gaussian,16908032.0,37.708905646080005,accelergy,21231104.0,46.55726910464001,79.63802541780211,80.99466822533594
hires,2048,2048,128,128,7,16,256,200.0,ws,sobel,4323072.0,8.848363458560002,accelergy,21231104.0,46.55726910464001,20.36197458219789,19.00533177466406
hires,2048,2048,128,128,7,16,256,800.0,os,gaussian,20733184.0,234.68974276607997,accelergy,30985728.0,267.90109118464,66.91204415142352,87.60313059133065
hires,2048,2048,128,128,7,16,256,800.0,os,sobel,10252544.0,33.21134841856,accelergy,30985728.0,267.90109118464,33.08795584857648,12.396869408669344
hires,2048,2048,128,128,7,16,256,800.0,ws,gaussian,16845056.0,37.82359364608,accelergy,21080064.0,46.72110910464,79.90989021665209,80.95611249589028
hires,2048,2048,128,128,7,16,256,800.0,ws,sobel,4235008.0,8.897515458560001,accelergy,21080064.0,46.72110910464,20.090109783347906,19.043887504109712
hires,2048,2048,128,128,7,16,1024,50.0,os,gaussian,22001408.0,69.58612676608,accelergy,33147648.0,77.28963518464,66.37396414973395,90.03293468761132
hires,2048,2048,128,128,7,16,1024,50.0,os,sobel,11146240.0,7.70350841856,accelergy,33147648.0,77.28963518464,33.62603585026606,9.967065312388666
hires,2048,2048,128,128,7,16,1024,50.0,ws,gaussian,18368000.0,42.55037764608,accelergy,23950080.0,53.81538110464,76.69285447063224,79.06731639295458
hires,2048,2048,128,128,7,16,1024,50.0,ws,sobel,5582080.0,11.265003458559999,accelergy,23950080.0,53.81538110464,23.30714552936775,20.932683607045426
hires,2048,2048,128,128,7,16,1024,200.0,os,gaussian,21032192.0,69.62913476608,accelergy,31486208.0,77.33878718464,66.79811046157099,90.0313249027893
hires,2048,2048,128,128,7,16,1024,200.0,os,sobel,10454016.0,7.70965241856,accelergy,31486208.0,77.33878718464,33.201889538429015,9.968675097210717
hires,2048,2048,128,128,7,16,1024,200.0,ws,gaussian,17210112.0,42.574953646080004,accelergy,21760000.0,53.84814910464,79.0905882352941,79.06484132508724
hires,2048,2048,128,128,7,16,1024,200.0,ws,sobel,4549888.0,11.27319545856,accelergy,21760000.0,53.84814910464,20.909411764705883,20.935158674912763
hires,2048,2048,128,128,7,16,1024,800.0,os,gaussian,20790016.0,69.80116676608,accelergy,31070976.0,77.55177918464,66.91137092056587,90.00588703438143
hires,2048,2048,128,128,7,16,1024,800.0,os,sobel,10280960.0,7.75061241856,accelergy,31070976.0,77.55177918464,33.088629079434135,9.994112965618584
hires,2048,2048,128,128,7,16,1024,800.0,ws,gaussian,16920576.0,42.67325764608,accelergy,21212416.0,53.995605104640006,79.767321176428,79.03098328721751
hires,2048,2048,128,128,7,16,1024,800.0,ws,sobel,4291840.0,11.32234745856,accelergy,21212416.0,53.995605104640006,20.232678823572005,20.969016712782494
hires,2048,2048,128,128,7,16,4096,50.0,os,gaussian,24903424.0,34.79060676608,accelergy,36049664.0,42.49411518464,69.0808768703087,81.87158766552099
hires,2048,2048,128,128,7,16,4096,50.0,os,sobel,11146240.0,7.70350841856,accelergy,36049664.0,42.49411518464,30.919123129691307,18.12841233447902
hires,2048,2048,128,128,7,16,4096,50.0,ws,gaussian,21990912.0,42.52784964608,accelergy,27706624.0,54.86190910464,79.37059383344575,77.51799078840872
hires,2048,2048,128,128,7,16,4096,50.0,ws,sobel,5715712.0,12.334059458559999,accelergy,27706624.0,54.86190910464,20.62940616655425,22.48200921159128
hires,2048,2048,128,128,7,16,4096,200.0,os,gaussian,21757696.0,34.79675076608,accelergy,32211712.0,42.50640318464,67.54591621829972,81.86237404028121
hires,2048,2048,128,128,7,16,4096,200.0,os,sobel,10454016.0,7.70965241856,accelergy,32211712.0,42.50640318464,32.45408378170027,18.137625959718793
hires,2048,2048,128,128,7,16,4096,200.0,ws,gaussian,18115840.0,42.53399364608,accelergy,22699008.0,54.87214910464,79.80895024134975,77.51472165773677
hires,2048,2048,128,128,7,16,4096,200.0,ws,sobel,4583168.0,12.33815545856,accelergy,22699008.0,54.87214910464,20.191049758650244,22.485278342263218
hires,2048,2048,128,128,7,16,4096,800.0,os,gaussian,20971264.0,34.80494276608,accelergy,31252224.0,42.555555184640006,67.10326919453796,81.787072486937
hires,2048,2048,128,128,7,16,4096,800.0,os,sobel,10280960.0,7.75061241856,accelergy,31252224.0,42.555555184640006,32.896730805462035,18.212927513062983
hires,2048,2048,128,128,7,16,4096,800.0,ws,gaussian,17146880.0,42.54218564608,accelergy,21446912.0,54.91310910464,79.95034436659226,77.47182110015568
hires,2048,2048,128,128,7,16,4096,800.0,ws,sobel,4300032.0,12.37092345856,accelergy,21446912.0,54.91310910464,20.04965563340774,22.528178899844324
hires,2048,2048,128,128,7,32,256,50.0,os,gaussian,78915584.0,629.1679661260799,accelergy,88690688.0,662.1872940646399,88.97843254976216,95.01359687289064
hires,2048,2048,128,128,7,32,256,50.0,os,sobel,9775104.0,33.019327938560004,accelergy,88690688.0,662.1872940646399,11.021567450237843,4.986403127109352
hires,2048,2048,128,128,7,32,256,50.0,ws,gaussian,8905728.0,36.30020932608,accelergy,13593088.0,45.14038078464,65.51659196203246,80.41626741977316
hires,2048,2048,128,128,7,32,256,50.0,ws,sobel,4687360.0,8.840171458560002,accelergy,13593088.0,45.14038078464,34.483408037967536,19.583732580226844
hires,2048,2048,128,128,7,32,256,200.0,os,gaussian,20185600.0,630.23292612608,accelergy,29608704.0,663.30959806464,68.17454759249172,95.01338861444657
hires,2048,2048,128,128,7,32,256,200.0,os,sobel,9423104.0,33.076671938560004,accelergy,29608704.0,663.30959806464,31.82545240750828,4.9866113855534255
hires,2048,2048,128,128,7,32,256,200.0,ws,gaussian,8553728.0,36.35755332608,accelergy,12889088.0,45.214108784640004,66.36410582346866,80.41196498919221
hires,2048,2048,128,128,7,32,256,200.0,ws,sobel,4335360.0,8.85655545856,accelergy,12889088.0,45.214108784640004,33.635894176531345,19.58803501080778
hires,2048,2048,128,128,7,32,256,800.0,os,gaussian,14572800.0,632.36284612608,accelergy,23907840.0,665.56239806464,60.95406360424028,95.01180474811986
hires,2048,2048,128,128,7,32,256,800.0,os,sobel,9335040.0,33.19955193856,accelergy,23907840.0,665.56239806464,39.04593639575972,4.9881952518801445
hires,2048,2048,128,128,7,32,256,800.0,ws,gaussian,8465664.0,36.47224132608,accelergy,12712960.0,45.36975678464,66.59081755940394,80.38888438217886
hires,2048,2048,128,128,7,32,256,800.0,ws,sobel,4247296.0,8.897515458560001,accelergy,12712960.0,45.36975678464,33.409182440596055,19.611115617821138
hires,2048,2048,128,128,7,32,1024,50.0,os,gaussian,15841024.0,69.58678212608,accelergy,26069760.0,77.28463806463999,60.76398094957529,90.03960407743439
hires,2048,2048,128,128,7,32,1024,50.0,os,sobel,10228736.0,7.69785593856,accelergy,26069760.0,77.28463806463999,39.23601905042471,9.960395922565622
hires,2048,2048,128,128,7,32,1024,50.0,ws,gaussian,9812736.0,41.199025326080005,accelergy,15407104.0,52.470172784640006,63.68968496610394,78.51894350563394
hires,2048,2048,128,128,7,32,1024,50.0,ws,sobel,5594368.0,11.27114745856,accelergy,15407104.0,52.470172784640006,36.31031503389605,21.48105649436605
hires,2048,2048,128,128,7,32,1024,200.0,os,gaussian,14871808.0,69.62979012608,accelergy,24408320.0,77.33583806464,60.92925690911951,90.03560557251734
