resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,total_cycles,total_stall_cycles,total_macs,total_sram_accesses,total_sram_ifmap_reads,total_sram_filter_reads,total_sram_ofmap_writes,total_dram_accesses,total_dram_ifmap_reads,total_dram_filter_reads,total_dram_ofmap_writes,energy_mac_pj,energy_sram_ifmap_pj,energy_sram_filter_pj,energy_sram_ofmap_pj,energy_sram_pj,energy_dram_ifmap_pj,energy_dram_filter_pj,energy_dram_ofmap_pj,energy_dram_pj,energy_total_pj,analytical_lower_bound_ms,energy_backend,energy_model,sram_read_pj_per_byte,sram_write_pj_per_byte,dram_read_pj_per_byte,dram_write_pj_per_byte,latency_ms,num_pes,cycles_x_pes,stall_pct,energy_total_mj,edp_mj_ms,average_power_w_at_30fps,deadline_ms,feasible,average_power_w_at_deadline_fps
hires,2048,2048,128,128,3,64,256,800.0,os,17747456.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,407027712.0,394035200.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,394035200.0,409600.0,12582912.0,407027712.0,1343930368.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,17.747456000000003,4096,72693579776.0,0.0,1.343930368,23.851345073143815,0.04031791104,200,True,0.00671965184
hires,2048,2048,128,128,3,64,256,800.0,ws,8538624.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,103923712.0,90931200.0,409600.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,90931200.0,409600.0,12582912.0,103923712.0,909285376.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,8.538624,4096,34974203904.0,0.0,0.909285376,7.764045934362625,0.02727856128,33,True,0.027554102303030303
hires,2048,2048,128,128,3,64,256,800.0,ws,8538624.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,103923712.0,90931200.0,409600.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,90931200.0,409600.0,12582912.0,103923712.0,909285376.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,8.538624,4096,34974203904.0,0.0,0.909285376,7.764045934362625,0.02727856128,100,True,0.00909285376
hires,2048,2048,128,128,3,64,256,800.0,ws,8538624.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,103923712.0,90931200.0,409600.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,90931200.0,409600.0,12582912.0,103923712.0,909285376.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,8.538624,4096,34974203904.0,0.0,0.909285376,7.764045934362625,0.02727856128,200,True,0.00454642688
hires,2048,2048,128,128,3,64,1024,50.0,is,26861568.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88166912.0,75520000.0,64000.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75520000.0,64000.0,12582912.0,88166912.0,907629056.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,26.861568,4096,110024982528.0,0.0,0.907629056,24.380339606519808,0.02722887168,33,True,0.02750391078787879
hires,2048,2048,128,128,3,64,1024,50.0,is,26861568.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88166912.0,75520000.0,64000.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75520000.0,64000.0,12582912.0,88166912.0,907629056.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,26.861568,4096,110024982528.0,0.0,0.907629056,24.380339606519808,0.02722887168,100,True,0.00907629056
hires,2048,2048,128,128,3,64,1024,50.0,is,26861568.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88166912.0,75520000.0,64000.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75520000.0,64000.0,12582912.0,88166912.0,907629056.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,26.861568,4096,110024982528.0,0.0,0.907629056,24.380339606519808,0.02722887168,200,True,0.00453814528
hires,2048,2048,128,128,3,64,1024,50.0,os,19456000.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88410112.0,75520000.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75520000.0,307200.0,12582912.0,88410112.0,1025312768.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,19.456,4096,79691776000.0,0.0,1.025312768,19.948485214208,0.03075938304,33,True,0.03107008387878788
hires,2048,2048,128,128,3,64,1024,50.0,os,19456000.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88410112.0,75520000.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75520000.0,307200.0,12582912.0,88410112.0,1025312768.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,19.456,4096,79691776000.0,0.0,1.025312768,19.948485214208,0.03075938304,100,True,0.01025312768
hires,2048,2048,128,128,3,64,1024,50.0,os,19456000.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88410112.0,75520000.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75520000.0,307200.0,12582912.0,88410112.0,1025312768.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,19.456,4096,79691776000.0,0.0,1.025312768,19.948485214208,0.03075938304,200,True,0.00512656384
hires,2048,2048,128,128,3,64,1024,50.0,ws,11153920.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,133747712.0,120857600.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,120857600.0,307200.0,12582912.0,133747712.0,939109376.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,11.15392,4096,45686456320.0,0.0,0.939109376,10.47475085115392,0.02817328128,33,True,0.02845785987878788
hires,2048,2048,128,128,3,64,1024,50.0,ws,11153920.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,133747712.0,120857600.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,120857600.0,307200.0,12582912.0,133747712.0,939109376.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,11.15392,4096,45686456320.0,0.0,0.939109376,10.47475085115392,0.02817328128,100,True,0.00939109376
hires,2048,2048,128,128,3,64,1024,50.0,ws,11153920.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,133747712.0,120857600.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,120857600.0,307200.0,12582912.0,133747712.0,939109376.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,11.15392,4096,45686456320.0,0.0,0.939109376,10.47475085115392,0.02817328128,200,True,0.00469554688
hires,2048,2048,128,128,3,64,1024,200.0,is,25540096.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88256512.0,75571200.0,102400.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75571200.0,102400.0,12582912.0,88256512.0,907718656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.540096000000002,4096,104612233216.0,0.0,0.907718656,23.183221615230977,0.02723155968,33,True,0.02750662593939394
hires,2048,2048,128,128,3,64,1024,200.0,is,25540096.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88256512.0,75571200.0,102400.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75571200.0,102400.0,12582912.0,88256512.0,907718656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.540096000000002,4096,104612233216.0,0.0,0.907718656,23.183221615230977,0.02723155968,100,True,0.00907718656
hires,2048,2048,128,128,3,64,1024,200.0,is,25540096.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88256512.0,75571200.0,102400.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75571200.0,102400.0,12582912.0,88256512.0,907718656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.540096000000002,4096,104612233216.0,0.0,0.907718656,23.183221615230977,0.02723155968,200,True,0.00453859328
hires,2048,2048,128,128,3,64,1024,200.0,os,18134528.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88461312.0,75571200.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75571200.0,307200.0,12582912.0,88461312.0,1025363968.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.134528,4096,74279026688.0,0.0,1.025363968,18.594491587887102,0.03076091904,33,True,0.031071635393939395
hires,2048,2048,128,128,3,64,1024,200.0,os,18134528.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88461312.0,75571200.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75571200.0,307200.0,12582912.0,88461312.0,1025363968.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.134528,4096,74279026688.0,0.0,1.025363968,18.594491587887102,0.03076091904,100,True,0.01025363968
hires,2048,2048,128,128,3,64,1024,200.0,os,18134528.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88461312.0,75571200.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75571200.0,307200.0,12582912.0,88461312.0,1025363968.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.134528,4096,74279026688.0,0.0,1.025363968,18.594491587887102,0.03076091904,200,True,0.00512681984
hires,2048,2048,128,128,3,64,1024,200.0,ws,9152512.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,133824512.0,120934400.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,120934400.0,307200.0,12582912.0,133824512.0,939186176.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,9.152512,4096,37488689152.0,0.0,0.939186176,8.595912746074111,0.02817558528,33,True,0.028460187151515152
hires,2048,2048,128,128,3,64,1024,200.0,ws,9152512.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,133824512.0,120934400.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,120934400.0,307200.0,12582912.0,133824512.0,939186176.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,9.152512,4096,37488689152.0,0.0,0.939186176,8.595912746074111,0.02817558528,100,True,0.00939186176
hires,2048,2048,128,128,3,64,1024,200.0,ws,9152512.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,133824512.0,120934400.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,120934400.0,307200.0,12582912.0,133824512.0,939186176.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,9.152512,4096,37488689152.0,0.0,0.939186176,8.595912746074111,0.02817558528,200,True,0.00469593088
hires,2048,2048,128,128,3,64,1024,800.0,is,25209856.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88768512.0,75776000.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75776000.0,409600.0,12582912.0,88768512.0,908230656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.209856,4096,103259570176.0,0.0,0.908230656,22.896364052545533,0.02724691968,33,True,0.027522141090909093
hires,2048,2048,128,128,3,64,1024,800.0,is,25209856.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88768512.0,75776000.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75776000.0,409600.0,12582912.0,88768512.0,908230656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.209856,4096,103259570176.0,0.0,0.908230656,22.896364052545533,0.02724691968,100,True,0.00908230656
hires,2048,2048,128,128,3,64,1024,800.0,is,25209856.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88768512.0,75776000.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75776000.0,409600.0,12582912.0,88768512.0,908230656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.209856,4096,103259570176.0,0.0,0.908230656,22.896364052545533,0.02724691968,200,True,0.00454115328
hires,2048,2048,128,128,3,64,1024,800.0,os,17804288.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88768512.0,75776000.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75776000.0,409600.0,12582912.0,88768512.0,1025671168.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,17.804288,4096,72926363648.0,0.0,1.025671168,18.261344868368383,0.03077013504,33,True,0.031080944484848487
hires,2048,2048,128,128,3,64,1024,800.0,os,17804288.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88768512.0,75776000.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75776000.0,409600.0,12582912.0,88768512.0,1025671168.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,17.804288,4096,72926363648.0,0.0,1.025671168,18.261344868368383,0.03077013504,100,True,0.01025671168
hires,2048,2048,128,128,3,64,1024,800.0,os,17804288.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88768512.0,75776000.0,409600.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75776000.0,409600.0,12582912.0,88768512.0,1025671168.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,17.804288,4096,72926363648.0,0.0,1.025671168,18.261344868368383,0.03077013504,200,True,0.00512835584
hires,2048,2048,128,128,3,64,1024,800.0,ws,8652288.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,134234112.0,121241600.0,409600.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,121241600.0,409600.0,12582912.0,134234112.0,939595776.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,8.652287999999999,4096,35439771648.0,0.0,0.939595776,8.129653257535487,0.02818787328,33,True,0.028472599272727276
hires,2048,2048,128,128,3,64,1024,800.0,ws,8652288.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,134234112.0,121241600.0,409600.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,121241600.0,409600.0,12582912.0,134234112.0,939595776.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,8.652287999999999,4096,35439771648.0,0.0,0.939595776,8.129653257535487,0.02818787328,100,True,0.00939595776
hires,2048,2048,128,128,3,64,1024,800.0,ws,8652288.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,134234112.0,121241600.0,409600.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,121241600.0,409600.0,12582912.0,134234112.0,939595776.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,8.652287999999999,4096,35439771648.0,0.0,0.939595776,8.129653257535487,0.02818787328,200,True,0.00469797888
hires,2048,2048,128,128,3,64,4096,50.0,is,26861568.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88166912.0,75520000.0,64000.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75520000.0,64000.0,12582912.0,88166912.0,907629056.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,26.861568,4096,110024982528.0,0.0,0.907629056,24.380339606519808,0.02722887168,33,True,0.02750391078787879
hires,2048,2048,128,128,3,64,4096,50.0,is,26861568.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88166912.0,75520000.0,64000.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75520000.0,64000.0,12582912.0,88166912.0,907629056.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,26.861568,4096,110024982528.0,0.0,0.907629056,24.380339606519808,0.02722887168,100,True,0.00907629056
hires,2048,2048,128,128,3,64,4096,50.0,is,26861568.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88166912.0,75520000.0,64000.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75520000.0,64000.0,12582912.0,88166912.0,907629056.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,26.861568,4096,110024982528.0,0.0,0.907629056,24.380339606519808,0.02722887168,200,True,0.00453814528
hires,2048,2048,128,128,3,64,4096,50.0,os,19456000.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88410112.0,75520000.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75520000.0,307200.0,12582912.0,88410112.0,1025312768.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,19.456,4096,79691776000.0,0.0,1.025312768,19.948485214208,0.03075938304,33,True,0.03107008387878788
hires,2048,2048,128,128,3,64,4096,50.0,os,19456000.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88410112.0,75520000.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75520000.0,307200.0,12582912.0,88410112.0,1025312768.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,19.456,4096,79691776000.0,0.0,1.025312768,19.948485214208,0.03075938304,100,True,0.01025312768
hires,2048,2048,128,128,3,64,4096,50.0,os,19456000.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88410112.0,75520000.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75520000.0,307200.0,12582912.0,88410112.0,1025312768.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,19.456,4096,79691776000.0,0.0,1.025312768,19.948485214208,0.03075938304,200,True,0.00512656384
hires,2048,2048,128,128,3,64,4096,50.0,ws,18399744.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,496038912.0,483148800.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,483148800.0,307200.0,12582912.0,496038912.0,1301400576.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.399744,4096,75365351424.0,0.0,1.301400576,23.945437439852544,0.03904201728,33,True,0.0394363810909091
hires,2048,2048,128,128,3,64,4096,50.0,ws,18399744.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,496038912.0,483148800.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,483148800.0,307200.0,12582912.0,496038912.0,1301400576.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.399744,4096,75365351424.0,0.0,1.301400576,23.945437439852544,0.03904201728,100,True,0.01301400576
hires,2048,2048,128,128,3,64,4096,50.0,ws,18399744.0,0.0,113246208,88087296.0,75497472.0,6912.0,12582912.0,496038912.0,483148800.0,307200.0,12582912.0,113246208.0,603979776.0,55296.0,88080384.0,692115456.0,483148800.0,307200.0,12582912.0,496038912.0,1301400576.0,0.08388608,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.399744,4096,75365351424.0,0.0,1.301400576,23.945437439852544,0.03904201728,200,True,0.00650700288
hires,2048,2048,128,128,3,64,4096,200.0,is,25540096.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88256512.0,75571200.0,102400.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75571200.0,102400.0,12582912.0,88256512.0,907718656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.540096000000002,4096,104612233216.0,0.0,0.907718656,23.183221615230977,0.02723155968,33,True,0.02750662593939394
hires,2048,2048,128,128,3,64,4096,200.0,is,25540096.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88256512.0,75571200.0,102400.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75571200.0,102400.0,12582912.0,88256512.0,907718656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.540096000000002,4096,104612233216.0,0.0,0.907718656,23.183221615230977,0.02723155968,100,True,0.00907718656
hires,2048,2048,128,128,3,64,4096,200.0,is,25540096.0,0.0,113246208,89849856.0,75497472.0,1769472.0,12582912.0,88256512.0,75571200.0,102400.0,12582912.0,113246208.0,603979776.0,14155776.0,88080384.0,706215936.0,75571200.0,102400.0,12582912.0,88256512.0,907718656.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,25.540096000000002,4096,104612233216.0,0.0,0.907718656,23.183221615230977,0.02723155968,200,True,0.00453859328
hires,2048,2048,128,128,3,64,4096,200.0,os,18134528.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88461312.0,75571200.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75571200.0,307200.0,12582912.0,88461312.0,1025363968.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.134528,4096,74279026688.0,0.0,1.025363968,18.594491587887102,0.03076091904,33,True,0.031071635393939395
hires,2048,2048,128,128,3,64,4096,200.0,os,18134528.0,0.0,113246208,106627072.0,75497472.0,1769472.0,29360128.0,88461312.0,75571200.0,307200.0,12582912.0,113246208.0,603979776.0,14155776.0,205520896.0,823656448.0,75571200.0,307200.0,12582912.0,88461312.0,1025363968.0,0.027648,accelergy_plugin,accelergy_component_library_table_plugin,8.0,7.0,1.0,1.0,18.134528,4096,74279026688.0,0.0,1.025363968,18.594491587887102,0.03076091904,100,True,0.01025363968
