resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
hires,2048,2048,128,128,5,32,4096,800.0,is,gaussian,12587776.0,1.108549632,accelergy_plugin,25228032.0,1.610113024,49.89598871604412,68.8491811118969
hires,2048,2048,128,128,5,32,4096,800.0,is,sobel,12640256.0,0.501563392,accelergy_plugin,25228032.0,1.610113024,50.10401128395587,31.150818888103103
hires,2048,2048,128,128,5,32,4096,800.0,os,gaussian,11539200.0,1.167269888,accelergy_plugin,20902656.0,1.727553536,55.204467795862875,67.56779825780173
hires,2048,2048,128,128,5,32,4096,800.0,os,sobel,9363456.0,0.560283648,accelergy_plugin,20902656.0,1.727553536,44.795532204137125,32.43220174219828
hires,2048,2048,128,128,5,32,4096,800.0,ws,gaussian,4391168.0,1.111877632,accelergy_plugin,8787456.0,1.6910643199999997,49.970867563945696,65.75016803618684
hires,2048,2048,128,128,5,32,4096,800.0,ws,sobel,4396288.0,0.579186688,accelergy_plugin,8787456.0,1.6910643199999997,50.029132436054304,34.24983196381318
hires,2048,2048,128,128,5,64,256,50.0,is,gaussian,315494656.0,16.732255232,accelergy_plugin,328546560.0,17.38234624,96.02738071584132,96.26005028881532
hires,2048,2048,128,128,5,64,256,50.0,is,sobel,13051904.0,0.650091008,accelergy_plugin,328546560.0,17.38234624,3.97261928415869,3.7399497111846736
hires,2048,2048,128,128,5,64,256,50.0,os,gaussian,315521024.0,16.791359488,accelergy_plugin,324837376.0,17.500285952000002,97.13199505712052,95.94905782714378
hires,2048,2048,128,128,5,64,256,50.0,os,sobel,9316352.0,0.708926464,accelergy_plugin,324837376.0,17.500285952000002,2.8680049428794794,4.050942172856216
hires,2048,2048,128,128,5,64,256,50.0,ws,gaussian,4627968.0,1.083282432,accelergy_plugin,9339904.0,1.57330432,49.55048788510032,68.85396666297846
hires,2048,2048,128,128,5,64,256,50.0,ws,sobel,4711936.0,0.490021888,accelergy_plugin,9339904.0,1.57330432,50.44951211489968,31.146033337021535
hires,2048,2048,128,128,5,64,256,200.0,is,gaussian,79222784.0,16.759007232,accelergy_plugin,91922688.0,17.409443839999998,86.18414639920017,96.26388634824994
hires,2048,2048,128,128,5,64,256,200.0,is,sobel,12699904.0,0.650436608,accelergy_plugin,91922688.0,17.409443839999998,13.815853600799837,3.7361136517500615
hires,2048,2048,128,128,5,64,256,200.0,os,gaussian,79246336.0,16.818085888,accelergy_plugin,88210688.0,17.527345152,89.83756707577204,95.95341303632019
hires,2048,2048,128,128,5,64,256,200.0,os,sobel,8964352.0,0.709259264,accelergy_plugin,88210688.0,17.527345152,10.162432924227957,4.046586963679826
hires,2048,2048,128,128,5,64,256,200.0,ws,gaussian,4338944.0,1.083461632,accelergy_plugin,8698880.0,1.57356032,49.87934078869923,68.85415310930057
hires,2048,2048,128,128,5,64,256,200.0,ws,sobel,4359936.0,0.490098688,accelergy_plugin,8698880.0,1.57356032,50.12065921130077,31.14584689069943
hires,2048,2048,128,128,5,64,256,800.0,is,gaussian,20154368.0,16.812613632,accelergy_plugin,32766208.0,17.46386944,61.50961380700507,96.27083900141665
hires,2048,2048,128,128,5,64,256,800.0,is,sobel,12611840.0,0.651255808,accelergy_plugin,32766208.0,17.46386944,38.49038619299493,3.7291609985833705
hires,2048,2048,128,128,5,64,256,800.0,os,gaussian,20145408.0,16.871538688,accelergy_plugin,29021696.0,17.581514752,69.41499214932166,95.9618037807622
hires,2048,2048,128,128,5,64,256,800.0,os,sobel,8876288.0,0.709976064,accelergy_plugin,29021696.0,17.581514752,30.585007850678338,4.0381962192378
hires,2048,2048,128,128,5,64,256,800.0,ws,gaussian,4266752.0,1.083820032,accelergy_plugin,8538624.0,1.57412352,49.97001858847515,68.85228625514725
hires,2048,2048,128,128,5,64,256,800.0,ws,sobel,4271872.0,0.490303488,accelergy_plugin,8538624.0,1.57412352,50.02998141152486,31.14771374485275
hires,2048,2048,128,128,5,64,1024,50.0,is,gaussian,13809408.0,1.111263232,accelergy_plugin,27314944.0,1.60309504,50.55623764046523,69.31985966346699
hires,2048,2048,128,128,5,64,1024,50.0,is,sobel,13505536.0,0.491831808,accelergy_plugin,27314944.0,1.60309504,49.443762359534766,30.680140336533015
hires,2048,2048,128,128,5,64,1024,50.0,os,gaussian,11187968.0,1.170367488,accelergy_plugin,20957952.0,1.721034752,53.38292596528515,68.00371036319433
hires,2048,2048,128,128,5,64,1024,50.0,os,sobel,9769984.0,0.550667264,accelergy_plugin,20957952.0,1.721034752,46.61707403471485,31.99628963680566
hires,2048,2048,128,128,5,64,1024,50.0,ws,gaussian,5534976.0,1.098591232,accelergy_plugin,11153920.0,1.6038067200000001,49.623594216203806,68.49897922861926
hires,2048,2048,128,128,5,64,1024,50.0,ws,sobel,5618944.0,0.505215488,accelergy_plugin,11153920.0,1.6038067200000001,50.37640578379619,31.501020771380734
hires,2048,2048,128,128,5,64,1024,200.0,is,gaussian,12840192.0,1.111365632,accelergy_plugin,25653504.0,1.60323584,50.05239050384696,69.32015891061917
hires,2048,2048,128,128,5,64,1024,200.0,is,sobel,12813312.0,0.491870208,accelergy_plugin,25653504.0,1.60323584,49.94760949615304,30.679841089380833
hires,2048,2048,128,128,5,64,1024,200.0,os,gaussian,10218752.0,1.170444288,accelergy_plugin,19296512.0,1.721137152,52.95647213340939,68.00412661128821
hires,2048,2048,128,128,5,64,1024,200.0,os,sobel,9077760.0,0.550692864,accelergy_plugin,19296512.0,1.721137152,47.04352786659061,31.995873388711786
hires,2048,2048,128,128,5,64,1024,200.0,ws,gaussian,4565760.0,1.098668032,accelergy_plugin,9152512.0,1.60392192,49.88532110091743,68.49884762470234
hires,2048,2048,128,128,5,64,1024,200.0,ws,sobel,4586752.0,0.505253888,accelergy_plugin,9152512.0,1.60392192,50.11467889908256,31.501152375297675
hires,2048,2048,128,128,5,64,1024,800.0,is,gaussian,12598016.0,1.111826432,accelergy_plugin,25238272.0,1.60395264,49.91631756722489,69.31790903751373
hires,2048,2048,128,128,5,64,1024,800.0,is,sobel,12640256.0,0.492126208,accelergy_plugin,25238272.0,1.60395264,50.08368243277511,30.682090962486274
hires,2048,2048,128,128,5,64,1024,800.0,os,gaussian,9976576.0,1.170751488,accelergy_plugin,18881280.0,1.7215979520000002,52.83845163039794,68.00376862901844
hires,2048,2048,128,128,5,64,1024,800.0,os,sobel,8904704.0,0.550846464,accelergy_plugin,18881280.0,1.7215979520000002,47.161548369602066,31.996231370981555
hires,2048,2048,128,128,5,64,1024,800.0,ws,gaussian,4323584.0,1.098975232,accelergy_plugin,8652288.0,1.60443392,49.970412450440854,68.49613550927668
hires,2048,2048,128,128,5,64,1024,800.0,ws,sobel,4328704.0,0.505458688,accelergy_plugin,8652288.0,1.60443392,50.02958754955914,31.50386449072331
hires,2048,2048,128,128,5,64,4096,50.0,is,gaussian,14697984.0,1.095263232,accelergy_plugin,28203520.0,1.58709504,52.11400562766634,69.01056360178657
hires,2048,2048,128,128,5,64,4096,50.0,is,sobel,13505536.0,0.491831808,accelergy_plugin,28203520.0,1.58709504,47.88599437233367,30.98943639821343
hires,2048,2048,128,128,5,64,4096,50.0,os,gaussian,12076544.0,1.154367488,accelergy_plugin,21846528.0,1.705034752,55.27900817924019,67.70345804658416
hires,2048,2048,128,128,5,64,4096,50.0,os,sobel,9769984.0,0.550667264,accelergy_plugin,21846528.0,1.705034752,44.72099182075981,32.29654195341586
hires,2048,2048,128,128,5,64,4096,50.0,ws,gaussian,9157888.0,1.219308032,accelergy_plugin,18399744.0,1.90566912,49.77182291231878,63.98319725094774
hires,2048,2048,128,128,5,64,4096,50.0,ws,sobel,9241856.0,0.686361088,accelergy_plugin,18399744.0,1.90566912,50.228177087681225,36.01680274905226
hires,2048,2048,128,128,5,64,4096,200.0,is,gaussian,13062144.0,1.095288832,accelergy_plugin,25875456.0,1.58715904,50.48082630891606,69.00939379080751
hires,2048,2048,128,128,5,64,4096,200.0,is,sobel,12813312.0,0.491870208,accelergy_plugin,25875456.0,1.58715904,49.519173691083935,30.990606209192496
hires,2048,2048,128,128,5,64,4096,200.0,os,gaussian,10440704.0,1.154367488,accelergy_plugin,19518464.0,1.705060352,53.49142227585122,67.70244153797555
hires,2048,2048,128,128,5,64,4096,200.0,os,sobel,9077760.0,0.550692864,accelergy_plugin,19518464.0,1.705060352,46.508577724148786,32.297558462024455
hires,2048,2048,128,128,5,64,4096,200.0,ws,gaussian,5471488.0,1.219346432,accelergy_plugin,10963968.0,1.90574592,49.90426823573363,63.98263373954908
hires,2048,2048,128,128,5,64,4096,200.0,ws,sobel,5492480.0,0.686399488,accelergy_plugin,10963968.0,1.90574592,50.09573176426637,36.01736626045092
hires,2048,2048,128,128,5,64,4096,800.0,is,gaussian,12653312.0,1.095442432,accelergy_plugin,25293568.0,1.58756864,50.02580893292714,69.00126422250317
hires,2048,2048,128,128,5,64,4096,800.0,is,sobel,12640256.0,0.492126208,accelergy_plugin,25293568.0,1.58756864,49.97419106707286,30.99873577749684
hires,2048,2048,128,128,5,64,4096,800.0,os,gaussian,10031872.0,1.154367488,accelergy_plugin,18936576.0,1.7052139520000003,52.97616633545579,67.69634312726993
hires,2048,2048,128,128,5,64,4096,800.0,os,sobel,8904704.0,0.550846464,accelergy_plugin,18936576.0,1.7052139520000003,47.02383366454421,32.303656872730066
hires,2048,2048,128,128,5,64,4096,800.0,ws,gaussian,4549888.0,1.219397632,accelergy_plugin,9104896.0,1.90589952,49.97188325929258,63.98016365521725
hires,2048,2048,128,128,5,64,4096,800.0,ws,sobel,4555008.0,0.686501888,accelergy_plugin,9104896.0,1.90589952,50.02811674070742,36.01983634478275
hires,2048,2048,128,128,5,128,256,50.0,is,gaussian,24387072.0,2.144901632,accelergy_plugin,37438976.0,2.790312448,65.1381918137932,76.8695861833463
hires,2048,2048,128,128,5,128,256,50.0,is,sobel,13051904.0,0.645410816,accelergy_plugin,37438976.0,2.790312448,34.8618081862068,23.1304138166537
hires,2048,2048,128,128,5,128,256,50.0,os,gaussian,147709184.0,8.401625088,accelergy_plugin,156796160.0,9.10598656,94.20459276553711,92.2648527168483
hires,2048,2048,128,128,5,128,256,50.0,os,sobel,9086976.0,0.704361472,accelergy_plugin,156796160.0,9.10598656,5.795407234462885,7.735147283151711
hires,2048,2048,128,128,5,128,256,50.0,ws,gaussian,4677120.0,1.083692032,accelergy_plugin,9438208.0,1.57386752,49.55516979494413,68.85535270465458
hires,2048,2048,128,128,5,128,256,50.0,ws,sobel,4761088.0,0.490175488,accelergy_plugin,9438208.0,1.57386752,50.44483020505588,31.14464729534542
hires,2048,2048,128,128,5,128,256,200.0,is,gaussian,12646144.0,2.146885632,accelergy_plugin,25346048.0,2.792654848,49.893947963800905,76.87615365491811
hires,2048,2048,128,128,5,128,256,200.0,is,sobel,12699904.0,0.645769216,accelergy_plugin,25346048.0,2.792654848,50.1060520361991,23.123846345081883
hires,2048,2048,128,128,5,128,256,200.0,os,gaussian,37136384.0,8.414117888,accelergy_plugin,45871360.0,9.11881216,80.95766944777743,92.27208259545947
hires,2048,2048,128,128,5,128,256,200.0,os,sobel,8734976.0,0.704694272,accelergy_plugin,45871360.0,9.11881216,19.042330552222563,7.72791740454055
hires,2048,2048,128,128,5,128,256,200.0,ws,gaussian,4388096.0,1.083871232,accelergy_plugin,8797184.0,1.5741235199999999,49.88068909323711,68.85553885885652
hires,2048,2048,128,128,5,128,256,200.0,ws,sobel,4409088.0,0.490252288,accelergy_plugin,8797184.0,1.5741235199999999,50.11931090676289,31.144461141143488
hires,2048,2048,128,128,5,128,256,800.0,is,gaussian,12573952.0,2.150981632,accelergy_plugin,25185792.0,2.797518848,49.9247829887581,76.88890580800835
hires,2048,2048,128,128,5,128,256,800.0,is,sobel,12611840.0,0.646537216,accelergy_plugin,25185792.0,2.797518848,50.07521701124189,23.11109419199166
hires,2048,2048,128,128,5,128,256,800.0,os,gaussian,9516544.0,8.439103488,accelergy_plugin,18163456.0,9.14456576,52.39390565319728,92.28544809545993
hires,2048,2048,128,128,5,128,256,800.0,os,sobel,8646912.0,0.705462272,accelergy_plugin,18163456.0,9.14456576,47.60609434680273,7.7145519045400786
hires,2048,2048,128,128,5,128,256,800.0,ws,gaussian,4315904.0,1.084229632,accelergy_plugin,8636928.0,1.57473792,49.97035983164385,68.85143351345727
hires,2048,2048,128,128,5,128,256,800.0,ws,sobel,4321024.0,0.490508288,accelergy_plugin,8636928.0,1.57473792,50.02964016835616,31.148566486542727
hires,2048,2048,128,128,5,128,1024,50.0,is,gaussian,13842176.0,1.104722432,accelergy_plugin,27347712.0,1.591874048,50.6154811049641,69.39760299427911
hires,2048,2048,128,128,5,128,1024,50.0,is,sobel,13505536.0,0.487151616,accelergy_plugin,27347712.0,1.591874048,49.3845188950359,30.602397005720896
hires,2048,2048,128,128,5,128,1024,50.0,os,gaussian,10434304.0,1.164223488,accelergy_plugin,19974912.0,1.71032576,52.23704615069143,68.07027732541432
hires,2048,2048,128,128,5,128,1024,50.0,os,sobel,9540608.0,0.546102272,accelergy_plugin,19974912.0,1.71032576,47.76295384930857,31.92972267458569
hires,2048,2048,128,128,5,128,1024,50.0,ws,gaussian,5584128.0,1.099000832,accelergy_plugin,11252224.0,1.60436992,49.62688265004323,68.50046353399595
hires,2048,2048,128,128,5,128,1024,50.0,ws,sobel,5668096.0,0.505369088,accelergy_plugin,11252224.0,1.60436992,50.37311734995677,31.499536466004052
hires,2048,2048,128,128,5,128,1024,200.0,is,gaussian,12872960.0,1.104812032,accelergy_plugin,25686272.0,1.592014848,50.11610871363506,69.3970934622841
hires,2048,2048,128,128,5,128,1024,200.0,is,sobel,12813312.0,0.487202816,accelergy_plugin,25686272.0,1.592014848,49.88389128636495,30.602906537715906
hires,2048,2048,128,128,5,128,1024,200.0,os,gaussian,9465088.0,1.164300288,accelergy_plugin,18313472.0,1.71042816,51.68374407649189,68.07069219440353
hires,2048,2048,128,128,5,128,1024,200.0,os,sobel,8848384.0,0.546127872,accelergy_plugin,18313472.0,1.71042816,48.316255923508116,31.92930780559647
hires,2048,2048,128,128,5,128,1024,200.0,ws,gaussian,4614912.0,1.099077632,accelergy_plugin,9250816.0,1.60448512,49.88653973876467,68.50033186970285
hires,2048,2048,128,128,5,128,1024,200.0,ws,sobel,4635904.0,0.505407488,accelergy_plugin,9250816.0,1.60448512,50.11346026123533,31.49966813029715
hires,2048,2048,128,128,5,128,1024,800.0,is,gaussian,12630784.0,1.105272832,accelergy_plugin,25271040.0,1.592680448,49.98125918046903,69.39702395342019
hires,2048,2048,128,128,5,128,1024,800.0,is,sobel,12640256.0,0.487407616,accelergy_plugin,25271040.0,1.592680448,50.01874081953097,30.602976046579805
hires,2048,2048,128,128,5,128,1024,800.0,os,gaussian,9222912.0,1.164607488,accelergy_plugin,17898240.0,1.7109401599999998,51.52971465350783,68.0682770343061
hires,2048,2048,128,128,5,128,1024,800.0,os,sobel,8675328.0,0.546332672,accelergy_plugin,17898240.0,1.7109401599999998,48.47028534649217,31.931722965693908
hires,2048,2048,128,128,5,128,1024,800.0,ws,gaussian,4372736.0,1.099384832,accelergy_plugin,8750592.0,1.6050483199999999,49.97074483646364,68.49543520284797
hires,2048,2048,128,128,5,128,1024,800.0,ws,sobel,4377856.0,0.505663488,accelergy_plugin,8750592.0,1.6050483199999999,50.02925516353637,31.504564797152028
hires,2048,2048,128,128,5,128,4096,50.0,is,gaussian,14730752.0,1.088722432,accelergy_plugin,28236288.0,1.575874048,52.1695769642242,69.08689392922854
hires,2048,2048,128,128,5,128,4096,50.0,is,sobel,13505536.0,0.487151616,accelergy_plugin,28236288.0,1.575874048,47.83042303577581,30.913106070771462
hires,2048,2048,128,128,5,128,4096,50.0,os,gaussian,11322880.0,1.148223488,accelergy_plugin,20863488.0,1.69432576,54.2712704606248,67.7687558737229
hires,2048,2048,128,128,5,128,4096,50.0,os,sobel,9540608.0,0.546102272,accelergy_plugin,20863488.0,1.69432576,45.7287295393752,32.23124412627711
hires,2048,2048,128,128,5,128,4096,50.0,ws,gaussian,9207040.0,1.219717632,accelergy_plugin,18498048.0,1.90623232,49.77303551163885,63.98578070484084
hires,2048,2048,128,128,5,128,4096,50.0,ws,sobel,9291008.0,0.686514688,accelergy_plugin,18498048.0,1.90623232,50.22696448836115,36.01421929515916
hires,2048,2048,128,128,5,128,4096,200.0,is,gaussian,13094912.0,1.088735232,accelergy_plugin,25908224.0,1.575938048,50.543456780364416,69.08490047446332
hires,2048,2048,128,128,5,128,4096,200.0,is,sobel,12813312.0,0.487202816,accelergy_plugin,25908224.0,1.575938048,49.456543219635584,30.915099525536675
hires,2048,2048,128,128,5,128,4096,200.0,os,gaussian,9687040.0,1.148223488,accelergy_plugin,18535424.0,1.69435136,52.26230594994752,67.76773195377847
hires,2048,2048,128,128,5,128,4096,200.0,os,sobel,8848384.0,0.546127872,accelergy_plugin,18535424.0,1.69435136,47.73769405005248,32.232268046221535
hires,2048,2048,128,128,5,128,4096,200.0,ws,gaussian,5520640.0,1.219756032,accelergy_plugin,11062272.0,1.90630912,49.90511894844025,63.98521725584568
hires,2048,2048,128,128,5,128,4096,200.0,ws,sobel,5541632.0,0.686553088,accelergy_plugin,11062272.0,1.90630912,50.094881051559746,36.01478274415432
hires,2048,2048,128,128,5,128,4096,800.0,is,gaussian,12686080.0,1.088888832,accelergy_plugin,25326336.0,1.5762964480000001,50.090467093226586,69.07893711120003
hires,2048,2048,128,128,5,128,4096,800.0,is,sobel,12640256.0,0.487407616,accelergy_plugin,25326336.0,1.5762964480000001,49.90953290677341,30.92106288879996
hires,2048,2048,128,128,5,128,4096,800.0,os,gaussian,9278208.0,1.148223488,accelergy_plugin,17953536.0,1.6945561599999999,51.679000727210514,67.75954170795968
hires,2048,2048,128,128,5,128,4096,800.0,os,sobel,8675328.0,0.546332672,accelergy_plugin,17953536.0,1.6945561599999999,48.32099927278949,32.240458292040316
hires,2048,2048,128,128,5,128,4096,800.0,ws,gaussian,4599040.0,1.219807232,accelergy_plugin,9203200.0,1.90651392,49.97218358831711,63.98102941729373
hires,2048,2048,128,128,5,128,4096,800.0,ws,sobel,4604160.0,0.686706688,accelergy_plugin,9203200.0,1.90651392,50.02781641168289,36.01897058270626
hires,2048,2048,128,128,7,8,256,50.0,is,gaussian,117258496.0,8.050064384,accelergy_plugin,142759680.0,8.833298944000001,82.13698433619352,91.1331591405948
hires,2048,2048,128,128,7,8,256,50.0,is,sobel,25501184.0,0.78323456,accelergy_plugin,142759680.0,8.833298944000001,17.863015663806475,8.8668408594052
hires,2048,2048,128,128,7,8,256,50.0,os,gaussian,33415168.0,2.569781248,accelergy_plugin,45942784.0,3.269248,72.73213569295235,78.6046591754434
hires,2048,2048,128,128,7,8,256,50.0,os,sobel,12527616.0,0.699466752,accelergy_plugin,45942784.0,3.269248,27.267864307047653,21.395340824556595
hires,2048,2048,128,128,7,8,256,50.0,ws,gaussian,29986560.0,2.29586944,accelergy_plugin,38721792.0,2.8528721920000004,77.44104405085385,80.47572009843475
hires,2048,2048,128,128,7,8,256,50.0,ws,sobel,8735232.0,0.557002752,accelergy_plugin,38721792.0,2.8528721920000004,22.558955949146156,19.52427990156525
hires,2048,2048,128,128,7,8,256,200.0,is,gaussian,84557056.0,8.059869184,accelergy_plugin,109806592.0,8.843474944,77.00544608469407,91.1391645822251
hires,2048,2048,128,128,7,8,256,200.0,is,sobel,25249536.0,0.78360576,accelergy_plugin,109806592.0,8.843474944,22.994553915305925,8.860835417774888
hires,2048,2048,128,128,7,8,256,200.0,os,gaussian,33126144.0,2.570498048,accelergy_plugin,45301760.0,3.2701952000000003,73.12330470162749,78.60381080615616
hires,2048,2048,128,128,7,8,256,200.0,os,sobel,12175616.0,0.699697152,accelergy_plugin,45301760.0,3.2701952000000003,26.876695298372518,21.39618919384384
hires,2048,2048,128,128,7,8,256,200.0,ws,gaussian,29546240.0,2.29622784,accelergy_plugin,38029824.0,2.853332992,77.69228697981877,80.47528439330505
hires,2048,2048,128,128,7,8,256,200.0,ws,sobel,8483584.0,0.557105152,accelergy_plugin,38029824.0,2.853332992,22.307713020181215,19.52471560669495
hires,2048,2048,128,128,7,8,256,800.0,is,gaussian,84446720.0,8.079581184,accelergy_plugin,109633280.0,8.864006144000001,77.02653792716956,91.15044656719948
hires,2048,2048,128,128,7,8,256,800.0,is,sobel,25186560.0,0.78442496,accelergy_plugin,109633280.0,8.864006144000001,22.97346207283044,8.849553432800507
hires,2048,2048,128,128,7,8,256,800.0,os,gaussian,33053952.0,2.572034048,accelergy_plugin,45141504.0,3.2722944,73.22297458232671,78.6003254474903
hires,2048,2048,128,128,7,8,256,800.0,os,sobel,12087552.0,0.700260352,accelergy_plugin,45141504.0,3.2722944,26.77702541767328,21.399674552509705
hires,2048,2048,128,128,7,8,256,800.0,ws,gaussian,29435904.0,2.29704704,accelergy_plugin,37856512.0,2.854459392,77.75651385949133,80.47222694559181
hires,2048,2048,128,128,7,8,256,800.0,ws,sobel,8420608.0,0.557412352,accelergy_plugin,37856512.0,2.854459392,22.24348614050867,19.527773054408197
hires,2048,2048,128,128,7,8,1024,50.0,is,gaussian,86205696.0,3.559120384,accelergy_plugin,112461824.0,4.1840957439999995,76.65329703348934,85.06307220870328
hires,2048,2048,128,128,7,8,1024,50.0,is,sobel,26256128.0,0.62497536,accelergy_plugin,112461824.0,4.1840957439999995,23.346702966510662,14.936927791296739
hires,2048,2048,128,128,7,8,1024,50.0,os,gaussian,34322176.0,2.389301248,accelergy_plugin,47303424.0,3.0059008,72.55748759328712,79.48702924594186
hires,2048,2048,128,128,7,8,1024,50.0,os,sobel,12981248.0,0.616599552,accelergy_plugin,47303424.0,3.0059008,27.442512406712883,20.512970754058152
hires,2048,2048,128,128,7,8,1024,50.0,ws,gaussian,31194880.0,2.32648704,accelergy_plugin,41138432.0,2.8986833919999997,75.82904472392141,80.26012935461702
hires,2048,2048,128,128,7,8,1024,50.0,ws,sobel,9943552.0,0.572196352,accelergy_plugin,41138432.0,2.8986833919999997,24.170955276078583,19.739870645382993
hires,2048,2048,128,128,7,8,1024,200.0,is,gaussian,84859136.0,3.559952384,accelergy_plugin,110297344.0,4.1849917439999995,76.93669940048602,85.06474090669079
hires,2048,2048,128,128,7,8,1024,200.0,is,sobel,25438208.0,0.62503936,accelergy_plugin,110297344.0,4.1849917439999995,23.063300599513983,14.93525909330922
hires,2048,2048,128,128,7,8,1024,200.0,os,gaussian,33352960.0,2.389454848,accelergy_plugin,45641984.0,3.0061056,73.07517569788378,79.48672355355714
hires,2048,2048,128,128,7,8,1024,200.0,os,sobel,12289024.0,0.616650752,accelergy_plugin,45641984.0,3.0061056,26.924824302116228,20.513276446442863
hires,2048,2048,128,128,7,8,1024,200.0,ws,gaussian,29848320.0,2.32664064,accelergy_plugin,38633984.0,2.8989009919999997,77.25923373577004,80.25940335391766
hires,2048,2048,128,128,7,8,1024,200.0,ws,sobel,8785664.0,0.572260352,accelergy_plugin,38633984.0,2.8989009919999997,22.740766264229958,19.740596646082352
hires,2048,2048,128,128,7,8,1024,800.0,is,gaussian,84522496.0,3.563331584,accelergy_plugin,109756160.0,4.188626944,77.00934143468577,85.07159104021655
hires,2048,2048,128,128,7,8,1024,800.0,is,sobel,25233664.0,0.62529536,accelergy_plugin,109756160.0,4.188626944,22.990658565314238,14.928408959783457
hires,2048,2048,128,128,7,8,1024,800.0,os,gaussian,33110784.0,2.390171648,accelergy_plugin,45226752.0,3.0070784,73.2106165837423,79.48484642103112
hires,2048,2048,128,128,7,8,1024,800.0,os,sobel,12115968.0,0.616906752,accelergy_plugin,45226752.0,3.0070784,26.789383416257706,20.515153578968874
hires,2048,2048,128,128,7,8,1024,800.0,ws,gaussian,29511680.0,2.32735744,accelergy_plugin,38007808.0,2.899924992,77.6463615055096,80.25578062951499
hires,2048,2048,128,128,7,8,1024,800.0,ws,sobel,8496128.0,0.572567552,accelergy_plugin,38007808.0,2.899924992,22.353638494490397,19.744219370485013
hires,2048,2048,128,128,7,8,4096,50.0,is,gaussian,89107712.0,2.495645184,accelergy_plugin,115363840.0,3.120620544,77.2405911592402,79.97272173312975
hires,2048,2048,128,128,7,8,4096,50.0,is,sobel,26256128.0,0.62497536,accelergy_plugin,115363840.0,3.120620544,22.75940884075981,20.027278266870244
hires,2048,2048,128,128,7,8,4096,50.0,os,gaussian,37224192.0,2.353115648,accelergy_plugin,50205440.0,2.9697152000000004,74.14374219208118,79.23708132012119
hires,2048,2048,128,128,7,8,4096,50.0,os,sobel,12981248.0,0.616599552,accelergy_plugin,50205440.0,2.9697152000000004,25.856257807918826,20.762918679878798
hires,2048,2048,128,128,7,8,4096,50.0,ws,gaussian,34684160.0,2.31966464,accelergy_plugin,44761344.0,2.898542592,77.48686009070684,80.02865462119799
hires,2048,2048,128,128,7,8,4096,50.0,ws,sobel,10077184.0,0.578877952,accelergy_plugin,44761344.0,2.898542592,22.513139909293162,19.97134537880201
hires,2048,2048,128,128,7,8,4096,200.0,is,gaussian,85584640.0,2.495709184,accelergy_plugin,111022848.0,3.120748544,77.08741177311539,79.97149237795173
hires,2048,2048,128,128,7,8,4096,200.0,is,sobel,25438208.0,0.62503936,accelergy_plugin,111022848.0,3.120748544,22.912588226884615,20.02850762204826
hires,2048,2048,128,128,7,8,4096,200.0,os,gaussian,34078464.0,2.353154048,accelergy_plugin,46367488.0,2.9698048,73.4964637290681,79.23598372526033
hires,2048,2048,128,128,7,8,4096,200.0,os,sobel,12289024.0,0.616650752,accelergy_plugin,46367488.0,2.9698048,26.50353627093191,20.76401627473967
hires,2048,2048,128,128,7,8,4096,200.0,ws,gaussian,30720512.0,2.31967744,accelergy_plugin,39539456.0,2.898593792,77.69583880971959,80.02768260948515
hires,2048,2048,128,128,7,8,4096,200.0,ws,sobel,8818944.0,0.578916352,accelergy_plugin,39539456.0,2.898593792,22.304161190280414,19.972317390514856
hires,2048,2048,128,128,7,8,4096,800.0,is,gaussian,84703744.0,2.495913984,accelergy_plugin,109937408.0,3.121209344,77.04724491958189,79.96624733928773
hires,2048,2048,128,128,7,8,4096,800.0,is,sobel,25233664.0,0.62529536,accelergy_plugin,109937408.0,3.121209344,22.95275508041812,20.03375266071227
hires,2048,2048,128,128,7,8,4096,800.0,os,gaussian,33292032.0,2.353307648,accelergy_plugin,45408000.0,2.9702143999999997,73.31754756871037,79.23022822864235
hires,2048,2048,128,128,7,8,4096,800.0,os,sobel,12115968.0,0.616906752,accelergy_plugin,45408000.0,2.9702143999999997,26.68245243128964,20.769771771357654
hires,2048,2048,128,128,7,8,4096,800.0,ws,gaussian,29729536.0,2.31977984,accelergy_plugin,38233856.0,2.8989009919999997,77.75709570073184,80.0227343535298
hires,2048,2048,128,128,7,8,4096,800.0,ws,sobel,8504320.0,0.579121152,accelergy_plugin,38233856.0,2.8989009919999997,22.24290429926817,19.977265646470208
hires,2048,2048,128,128,7,16,256,50.0,is,gaussian,140485376.0,9.08306944,accelergy_plugin,153537280.0,9.761446399999999,91.49919550483115,93.05044629451635
hires,2048,2048,128,128,7,16,256,50.0,is,sobel,13051904.0,0.67837696,accelergy_plugin,153537280.0,9.761446399999999,8.500804495168861,6.949553705483648
hires,2048,2048,128,128,7,16,256,50.0,os,gaussian,34947584.0,3.4924544,accelergy_plugin,45640192.0,4.229577216,76.57194781301534,82.57218680837532
hires,2048,2048,128,128,7,16,256,50.0,os,sobel,10692608.0,0.737122816,accelergy_plugin,45640192.0,4.229577216,23.428052186984665,17.42781319162468
