resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,total_cycles,total_stall_cycles,total_macs,total_sram_accesses,total_sram_ifmap_reads,total_sram_filter_reads,total_sram_ofmap_writes,total_dram_accesses,total_dram_ifmap_reads,total_dram_filter_reads,total_dram_ofmap_writes,energy_mac_pj,energy_sram_ifmap_pj,energy_sram_filter_pj,energy_sram_ofmap_pj,energy_sram_pj,energy_dram_ifmap_pj,energy_dram_filter_pj,energy_dram_ofmap_pj,energy_dram_pj,energy_total_pj,analytical_lower_bound_ms,energy_backend,sram_energy_source,sram_energy_table,sram_read_pj_per_byte,sram_write_pj_per_byte,sram_access_bytes,sram_technology_nm,sram_access_time_ns,sram_cycle_time_ns,sram_leakage_mw,sram_area_mm2,dram_read_pj_per_byte,dram_write_pj_per_byte,latency_ms,stall_pct,energy_total_mj,edp_mj_ms,average_power_w_at_30fps,deadline_ms,feasible,average_power_w_at_deadline_fps
hires,2048,2048,128,128,7,64,4096,50.0,os,25432832.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,256832512.0,243289600.0,960000.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38926336000.0,153600000.0,2013265920.0,41093201920.0,46884035552.8704,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,25.432831999999998,0.0,46.8840355528704,1192.39379969818,1.406521066586112,200,True,0.23442017776435198
hires,2048,2048,128,128,7,64,4096,50.0,ws,18399744.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496691712.0,483148800.0,960000.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77303808000.0,153600000.0,2013265920.0,79470673920.0,84881252062.02881,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,18.399744,0.0,84.8812520620288,1561.793308340802,2.546437561860864,33,True,2.5721591533948125
hires,2048,2048,128,128,7,64,4096,50.0,ws,18399744.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496691712.0,483148800.0,960000.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77303808000.0,153600000.0,2013265920.0,79470673920.0,84881252062.02881,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,18.399744,0.0,84.8812520620288,1561.793308340802,2.546437561860864,100,True,0.8488125206202881
hires,2048,2048,128,128,7,64,4096,50.0,ws,18399744.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496691712.0,483148800.0,960000.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77303808000.0,153600000.0,2013265920.0,79470673920.0,84881252062.02881,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,18.399744,0.0,84.8812520620288,1561.793308340802,2.546437561860864,200,True,0.42440626031014406
hires,2048,2048,128,128,7,64,4096,200.0,os,21594880.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,256909312.0,243353600.0,972800.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38936576000.0,155648000.0,2013265920.0,41105489920.0,46896323552.8704,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,21.59488,0.0,46.8963235528704,1012.72047956541,1.4068897065861121,33,True,1.4211007137233456
hires,2048,2048,128,128,7,64,4096,200.0,os,21594880.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,256909312.0,243353600.0,972800.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38936576000.0,155648000.0,2013265920.0,41105489920.0,46896323552.8704,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,21.59488,0.0,46.8963235528704,1012.72047956541,1.4068897065861121,100,True,0.468963235528704
hires,2048,2048,128,128,7,64,4096,200.0,os,21594880.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,256909312.0,243353600.0,972800.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38936576000.0,155648000.0,2013265920.0,41105489920.0,46896323552.8704,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,21.59488,0.0,46.8963235528704,1012.72047956541,1.4068897065861121,200,True,0.234481617764352
hires,2048,2048,128,128,7,64,4096,200.0,ws,10963968.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496781312.0,483225600.0,972800.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77316096000.0,155648000.0,2013265920.0,79485009920.0,84895588062.02881,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,10.963968,0.0,84.8955880620288,930.7925108532659,2.5468676418608642,33,True,2.5725935776372366
hires,2048,2048,128,128,7,64,4096,200.0,ws,10963968.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496781312.0,483225600.0,972800.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77316096000.0,155648000.0,2013265920.0,79485009920.0,84895588062.02881,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,10.963968,0.0,84.8955880620288,930.7925108532659,2.5468676418608642,100,True,0.848955880620288
hires,2048,2048,128,128,7,64,4096,200.0,ws,10963968.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496781312.0,483225600.0,972800.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77316096000.0,155648000.0,2013265920.0,79485009920.0,84895588062.02881,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,10.963968,0.0,84.8955880620288,930.7925108532659,2.5468676418608642,200,True,0.424477940310144
hires,2048,2048,128,128,7,64,4096,800.0,os,20635392.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,257114112.0,243507200.0,1024000.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38961152000.0,163840000.0,2013265920.0,41138257920.0,46929091552.8704,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,20.635392,0.0,46.929091552870396,968.4002003973693,1.407872746586112,33,True,1.4220936834203153
hires,2048,2048,128,128,7,64,4096,800.0,os,20635392.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,257114112.0,243507200.0,1024000.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38961152000.0,163840000.0,2013265920.0,41138257920.0,46929091552.8704,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,20.635392,0.0,46.929091552870396,968.4002003973693,1.407872746586112,100,True,0.469290915528704
hires,2048,2048,128,128,7,64,4096,800.0,os,20635392.0,0.0,281018368,277020672.0,243269632.0,4390912.0,29360128.0,257114112.0,243507200.0,1024000.0,12582912.0,64634224.64000001,5129559133.388801,92586331.3408,504053943.50079995,5726199408.2304,38961152000.0,163840000.0,2013265920.0,41138257920.0,46929091552.8704,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,20.635392,0.0,46.929091552870396,968.4002003973693,1.407872746586112,200,True,0.234645457764352
hires,2048,2048,128,128,7,64,4096,800.0,ws,9104896.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496934912.0,483328000.0,1024000.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77332480000.0,163840000.0,2013265920.0,79509585920.0,84920164062.02881,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,9.104896,0.0,84.9201640620288,773.1892620877098,2.5476049218608643,33,True,2.573338304909964
hires,2048,2048,128,128,7,64,4096,800.0,ws,9104896.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496934912.0,483328000.0,1024000.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77332480000.0,163840000.0,2013265920.0,79509585920.0,84920164062.02881,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,9.104896,0.0,84.9201640620288,773.1892620877098,2.5476049218608643,100,True,0.8492016406202881
hires,2048,2048,128,128,7,64,4096,800.0,ws,9104896.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,496934912.0,483328000.0,1024000.0,12582912.0,64634224.64000001,5129559133.388801,361665.3568,216023118.64319998,5345943917.388801,77332480000.0,163840000.0,2013265920.0,79509585920.0,84920164062.02881,0.068608,accelergy,cacti,configs/cacti_sram_45nm.csv,21.085900000000002,17.167975,4,45.0,3.18224,0.795423,4302.53,11.948249145600002,160.0,160.0,9.104896,0.0,84.9201640620288,773.1892620877098,2.5476049218608643,200,True,0.42460082031014407
hires,2048,2048,128,128,7,128,256,50.0,os,161908992.0,142508288.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7825114112.0,7810611200.0,1920000.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1249697792000.0,307200000.0,2013265920.0,1252018257920.0,1253835090835.0464,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,161.908992,88.0175253021154,1253.8350908350465,203007.17569133083,37.61505272505139,33,False,37.995002752577165
hires,2048,2048,128,128,7,128,256,50.0,os,161908992.0,142508288.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7825114112.0,7810611200.0,1920000.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1249697792000.0,307200000.0,2013265920.0,1252018257920.0,1253835090835.0464,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,161.908992,88.0175253021154,1253.8350908350465,203007.17569133083,37.61505272505139,100,False,12.538350908350465
hires,2048,2048,128,128,7,128,256,50.0,os,161908992.0,142508288.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7825114112.0,7810611200.0,1920000.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1249697792000.0,307200000.0,2013265920.0,1252018257920.0,1253835090835.0464,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,161.908992,88.0175253021154,1253.8350908350465,203007.17569133083,37.61505272505139,200,True,6.269175454175232
hires,2048,2048,128,128,7,128,256,50.0,ws,9438208.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,270835712.0,256332800.0,1920000.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41013248000.0,307200000.0,2013265920.0,43333713920.0,45058882899.871994,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,9.438208,0.0,45.058882899871996,425.2751090566351,1.3517664869961599,33,True,1.3654206939355151
hires,2048,2048,128,128,7,128,256,50.0,ws,9438208.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,270835712.0,256332800.0,1920000.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41013248000.0,307200000.0,2013265920.0,43333713920.0,45058882899.871994,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,9.438208,0.0,45.058882899871996,425.2751090566351,1.3517664869961599,100,True,0.45058882899872
hires,2048,2048,128,128,7,128,256,50.0,ws,9438208.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,270835712.0,256332800.0,1920000.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41013248000.0,307200000.0,2013265920.0,43333713920.0,45058882899.871994,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,9.438208,0.0,45.058882899871996,425.2751090566351,1.3517664869961599,200,True,0.22529441449936
hires,2048,2048,128,128,7,128,256,200.0,os,47099136.0,28339456.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7838400512.0,7823872000.0,1945600.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1251819520000.0,311296000.0,2013265920.0,1254144081920.0,1255960914835.0464,0.02097152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,47.099136,60.169800142406004,1255.9609148350464,59154.67393850027,37.67882744505139,33,False,38.05942166166807
hires,2048,2048,128,128,7,128,256,200.0,os,47099136.0,28339456.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7838400512.0,7823872000.0,1945600.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1251819520000.0,311296000.0,2013265920.0,1254144081920.0,1255960914835.0464,0.02097152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,47.099136,60.169800142406004,1255.9609148350464,59154.67393850027,37.67882744505139,100,True,12.559609148350464
hires,2048,2048,128,128,7,128,256,200.0,os,47099136.0,28339456.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7838400512.0,7823872000.0,1945600.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1251819520000.0,311296000.0,2013265920.0,1254144081920.0,1255960914835.0464,0.02097152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,47.099136,60.169800142406004,1255.9609148350464,59154.67393850027,37.67882744505139,200,True,6.279804574175232
hires,2048,2048,128,128,7,128,256,200.0,ws,8797184.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,271296512.0,256768000.0,1945600.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41082880000.0,311296000.0,2013265920.0,43407441920.0,45132610899.871994,0.02097152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,8.797184,0.0,45.13261089987199,397.0398824865795,1.3539783269961598,33,True,1.3676548757536968
hires,2048,2048,128,128,7,128,256,200.0,ws,8797184.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,271296512.0,256768000.0,1945600.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41082880000.0,311296000.0,2013265920.0,43407441920.0,45132610899.871994,0.02097152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,8.797184,0.0,45.13261089987199,397.0398824865795,1.3539783269961598,100,True,0.45132610899871994
hires,2048,2048,128,128,7,128,256,200.0,ws,8797184.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,271296512.0,256768000.0,1945600.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41082880000.0,311296000.0,2013265920.0,43407441920.0,45132610899.871994,0.02097152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,8.797184,0.0,45.13261089987199,397.0398824865795,1.3539783269961598,200,True,0.22566305449935997
hires,2048,2048,128,128,7,128,256,800.0,os,18599424.0,0.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7865024512.0,7850393600.0,2048000.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1256062976000.0,327680000.0,2013265920.0,1258403921920.0,1260220754835.0464,0.017152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,18.599424,0.0,1260.2207548350464,23439.380152777077,37.80662264505139,33,True,38.18850772227413
hires,2048,2048,128,128,7,128,256,800.0,os,18599424.0,0.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7865024512.0,7850393600.0,2048000.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1256062976000.0,327680000.0,2013265920.0,1258403921920.0,1260220754835.0464,0.017152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,18.599424,0.0,1260.2207548350464,23439.380152777077,37.80662264505139,100,True,12.602207548350465
hires,2048,2048,128,128,7,128,256,800.0,os,18599424.0,0.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,7865024512.0,7850393600.0,2048000.0,12582912.0,64634224.64000001,1602435311.2064002,14461633.3312,135301745.86879998,1752198690.4064,1256062976000.0,327680000.0,2013265920.0,1258403921920.0,1260220754835.0464,0.017152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,18.599424,0.0,1260.2207548350464,23439.380152777077,37.80662264505139,200,True,6.301103774175233
hires,2048,2048,128,128,7,128,256,800.0,ws,8636928.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,272269312.0,257638400.0,2048000.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41222144000.0,327680000.0,2013265920.0,43563089920.0,45288258899.871994,0.017152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,8.636928000000001,0.0,45.28825889987199,391.1514313635536,1.3586477669961599,33,True,1.372371481814303
hires,2048,2048,128,128,7,128,256,800.0,ws,8636928.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,272269312.0,257638400.0,2048000.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41222144000.0,327680000.0,2013265920.0,43563089920.0,45288258899.871994,0.017152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,8.636928000000001,0.0,45.28825889987199,391.1514313635536,1.3586477669961599,100,True,0.45288258899871997
hires,2048,2048,128,128,7,128,256,800.0,ws,8636928.0,0.0,281018368,255869696.0,243269632.0,17152.0,12582912.0,272269312.0,257638400.0,2048000.0,12582912.0,64634224.64000001,1602435311.2064002,112981.5104,57986462.5152,1660534755.2319999,41222144000.0,327680000.0,2013265920.0,43563089920.0,45288258899.871994,0.017152,accelergy,cacti,configs/cacti_sram_45nm.csv,6.5870750000000005,4.60835,4,45.0,1.14182,0.729013,270.818,0.82173726504,160.0,160.0,8.636928000000001,0.0,45.28825889987199,391.1514313635536,1.3586477669961599,200,True,0.22644129449935999
hires,2048,2048,128,128,7,128,1024,50.0,os,35396608.0,14635264.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,1321267712.0,1306764800.0,1920000.0,12582912.0,64634224.64000001,2511375800.7296,22664625.3568,259814378.7008,2793854804.7872,209082368000.0,307200000.0,2013265920.0,211402833920.0,214261322949.42722,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,10.323425,8.849225,4,45.0,2.03065,0.431177,1188.88,3.192179885,160.0,160.0,35.396608,41.34651546272457,214.2613229494272,7584.124058002279,6.427839688482816,33,False,6.492767362103855
hires,2048,2048,128,128,7,128,1024,50.0,os,35396608.0,14635264.0,281018368,274825216.0,243269632.0,2195456.0,29360128.0,1321267712.0,1306764800.0,1920000.0,12582912.0,64634224.64000001,2511375800.7296,22664625.3568,259814378.7008,2793854804.7872,209082368000.0,307200000.0,2013265920.0,211402833920.0,214261322949.42722,0.08388608,accelergy,cacti,configs/cacti_sram_45nm.csv,10.323425,8.849225,4,45.0,2.03065,0.431177,1188.88,3.192179885,160.0,160.0,35.396608,41.34651546272457,214.2613229494272,7584.124058002279,6.427839688482816,100,True,2.1426132294942724
